seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	

0.20    	-0.58   	0.27    	-3.35   	-3.02   	2.71    	0.06    	0.00    	-       	
0.31    	-0.37   	0.27    	-3.68   	-3.02   	2.70    	0.07    	0.00    	-       	
0.38    	-0.38   	0.27    	-3.65   	-3.02   	2.70    	0.07    	0.00    	-       	
0.42    	-2.77   	0.28    	4.46    	-3.02   	2.70    	0.07    	3.82    	-       	
0.49    	-2.68   	0.28    	4.53    	-3.02   	2.70    	0.07    	3.82    	-       	
0.53    	-2.72   	0.28    	4.58    	-3.02   	2.70    	0.07    	3.89    	-       	
0.59    	-2.70   	0.28    	4.66    	-3.02   	2.70    	0.07    	3.86    	-       	
0.64    	-2.64   	0.28    	5.12    	-3.02   	2.70    	0.07    	3.76    	-       	
0.69    	2.03    	0.27    	79.58   	-3.02   	2.70    	0.07    	3.80    	-       	
0.75    	6.99    	0.27    	149.08  	-3.02   	2.70    	0.07    	3.75    	-       	
0.80    	0.59    	0.27    	69.10   	-3.02   	2.71    	0.07    	3.73    	-       	
0.85    	3.16    	0.25    	99.17   	-3.02   	2.71    	0.07    	3.64    	-       	
0.90    	2.35    	0.27    	70.46   	-3.02   	2.71    	0.07    	3.51    	-       	
0.94    	-0.67   	0.27    	-2.95   	-3.02   	2.71    	0.07    	0.00    	-       	
0.99    	-0.75   	0.27    	-2.74   	-3.02   	2.72    	0.07    	0.00    	-       	
1.04    	-0.75   	0.27    	-2.71   	-3.02   	2.72    	0.06    	0.00    	-       	
1.09    	-0.73   	0.27    	-2.77   	-3.02   	2.72    	0.06    	0.00    	-       	
1.11    	0.00    	0.00    	0.00    	-3.02   	2.72    	0.06    	3.65    	-       	
1.14    	0.00    	0.00    	0.00    	-3.02   	2.72    	0.06    	3.66    	-       	
1.17    	0.00    	0.00    	0.00    	-3.02   	2.72    	0.06    	3.66    	-       	
1.19    	0.00    	0.00    	0.00    	-3.02   	2.72    	0.06    	3.73    	-       	
1.22    	0.00    	0.00    	0.00    	-3.02   	2.72    	0.06    	3.80    	-       	
1.25    	0.00    	0.00    	0.00    	-3.02   	2.73    	0.06    	3.83    	-       	
1.28    	0.00    	0.00    	0.00    	-3.02   	2.73    	0.06    	3.93    	-       	
1.31    	0.00    	0.00    	0.00    	-3.02   	2.73    	0.05    	4.07    	-       	
1.34    	0.00    	0.00    	0.00    	-3.02   	2.73    	0.05    	4.07    	-       	
1.36    	-15.06  	6.82    	49.98   	-3.02   	2.73    	0.05    	4.06    	-       	
1.39    	-14.73  	6.53    	50.07   	-3.03   	2.73    	0.05    	4.06    	gaze started: billboard_image_1	
1.41    	-15.02  	6.63    	50.00   	-3.03   	2.73    	0.05    	4.05    	-       	
1.44    	-14.71  	6.26    	50.08   	-3.03   	2.73    	0.05    	4.10    	-       	
1.47    	-14.84  	6.11    	50.04   	-3.03   	2.73    	0.05    	4.09    	-       	
1.49    	-14.59  	6.07    	50.11   	-3.03   	2.73    	0.05    	4.11    	-       	
1.52    	-14.75  	5.68    	50.07   	-3.03   	2.73    	0.05    	4.11    	-       	
1.54    	-14.51  	5.72    	50.13   	-3.03   	2.73    	0.05    	4.13    	-       	
1.57    	-14.28  	6.02    	50.19   	-3.03   	2.73    	0.05    	4.13    	-       	
1.62    	-0.75   	0.27    	-2.09   	-3.03   	2.73    	0.05    	0.00    	-       	
1.68    	-0.75   	0.27    	-2.07   	-3.03   	2.73    	0.05    	0.00    	-       	
1.73    	-0.74   	0.27    	-2.08   	-3.03   	2.73    	0.05    	0.00    	-       	
1.78    	-0.73   	0.27    	-2.07   	-3.03   	2.73    	0.05    	0.00    	-       	
1.83    	-0.73   	0.27    	-2.05   	-3.03   	2.74    	0.05    	0.00    	-       	
1.89    	-3.03   	0.28    	48.40   	-3.03   	2.74    	0.04    	4.19    	-       	
1.94    	0.76    	0.27    	115.22  	-3.03   	2.74    	0.04    	4.21    	-       	
1.99    	-0.31   	0.27    	84.50   	-3.03   	2.74    	0.04    	4.19    	-       	
2.04    	-1.25   	0.27    	64.17   	-3.03   	2.74    	0.04    	4.19    	-       	
2.09    	-1.75   	0.27    	54.43   	-3.03   	2.74    	0.04    	4.17    	-       	
2.14    	-3.90   	0.28    	36.10   	-3.03   	2.74    	0.04    	4.10    	-       	
2.19    	-4.46   	0.27    	26.53   	-3.03   	2.74    	0.04    	4.04    	-       	
2.24    	-4.50   	0.28    	24.58   	-3.03   	2.74    	0.04    	4.01    	-       	
2.30    	-4.44   	0.27    	22.12   	-3.03   	2.74    	0.04    	3.92    	-       	
2.35    	-4.42   	0.28    	22.63   	-3.03   	2.74    	0.05    	3.95    	-       	
2.38    	0.00    	0.00    	0.00    	-3.03   	2.74    	0.05    	3.90    	-       	
2.44    	3.44    	0.26    	195.75  	-3.03   	2.74    	0.05    	3.93    	-       	
2.51    	1.23    	0.27    	155.89  	-3.03   	2.74    	0.05    	3.90    	-       	
2.57    	0.28    	0.27    	111.81  	-3.03   	2.74    	0.07    	3.88    	-       	
2.62    	-0.32   	0.27    	116.71  	-3.03   	2.73    	0.12    	3.86    	-       	
2.67    	0.21    	0.27    	105.97  	-3.03   	2.73    	0.16    	3.81    	-       	
2.71    	0.20    	0.27    	108.89  	-3.03   	2.73    	0.22    	3.78    	-       	
2.76    	0.13    	0.27    	108.33  	-3.03   	2.73    	0.28    	3.80    	-       	
2.82    	-0.27   	0.27    	95.26   	-3.03   	2.73    	0.36    	3.80    	-       	
2.86    	-4.82   	0.28    	22.69   	-3.03   	2.73    	0.43    	3.85    	-       	
2.91    	-4.68   	0.28    	22.87   	-3.03   	2.73    	0.53    	3.82    	-       	
2.96    	-4.59   	0.28    	23.34   	-3.03   	2.73    	0.62    	3.84    	-       	
3.01    	-4.62   	0.28    	21.08   	-3.03   	2.73    	0.75    	3.87    	-       	
3.07    	-4.72   	0.28    	20.69   	-3.03   	2.73    	0.86    	3.93    	-       	
3.11    	-4.77   	0.28    	21.19   	-3.03   	2.73    	1.00    	3.94    	-       	
3.17    	-4.73   	0.28    	20.69   	-3.03   	2.73    	1.14    	3.95    	-       	
3.22    	-4.72   	0.28    	20.94   	-3.03   	2.73    	1.30    	3.92    	-       	
3.27    	-4.65   	0.28    	21.80   	-3.03   	2.73    	1.46    	3.86    	-       	
