seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
4.77    	-13.76  	5.75    	50.33   	-2.79   	3.12    	34.75   	3.24    	-       	
4.78    	-13.69  	5.54    	50.35   	-2.78   	3.12    	35.08   	3.28    	-       	
4.80    	-13.62  	5.59    	50.37   	-2.79   	3.12    	35.24   	3.31    	-       	
4.82    	-13.55  	5.51    	50.39   	-2.78   	3.12    	35.61   	3.25    	-       	
4.84    	-13.56  	5.49    	50.38   	-2.78   	3.12    	35.88   	3.26    	-       	
4.87    	-13.41  	5.52    	50.42   	-2.78   	3.12    	36.20   	3.32    	-       	
4.88    	-13.25  	5.51    	50.47   	-2.78   	3.12    	36.57   	3.31    	-       	
4.91    	-13.73  	5.68    	50.34   	-2.78   	3.12    	36.75   	3.29    	-       	
4.92    	-13.43  	5.52    	50.42   	-2.78   	3.12    	37.25   	3.26    	gaze fixated: billboard_image_1	
4.95    	-13.68  	5.55    	50.35   	-2.78   	3.12    	37.41   	3.31    	-       	
4.97    	-13.25  	5.67    	50.47   	-2.78   	3.12    	37.91   	3.32    	-       	
4.99    	-13.20  	5.65    	50.48   	-2.78   	3.12    	38.08   	3.32    	-       	
5.00    	-13.04  	5.56    	50.53   	-2.78   	3.12    	38.46   	3.27    	-       	
5.03    	-13.34  	5.66    	50.44   	-2.78   	3.12    	38.62   	3.41    	-       	
5.06    	-13.26  	5.70    	50.47   	-2.78   	3.12    	39.00   	3.48    	-       	
5.08    	-13.40  	5.76    	50.43   	-2.78   	3.12    	39.41   	3.45    	-       	
5.09    	-13.61  	5.91    	50.37   	-2.78   	3.12    	39.73   	3.49    	-       	
5.11    	-13.87  	6.01    	50.30   	-2.78   	3.12    	39.89   	3.47    	-       	
5.13    	-13.82  	5.91    	50.32   	-2.78   	3.12    	40.22   	3.45    	-       	
5.14    	-13.75  	5.76    	50.34   	-2.78   	3.13    	40.56   	3.47    	-       	
5.17    	-13.72  	5.65    	50.34   	-2.78   	3.13    	40.71   	3.51    	-       	
5.19    	-13.18  	5.57    	50.49   	-2.78   	3.13    	41.04   	3.52    	-       	
5.20    	-12.83  	5.40    	50.58   	-2.78   	3.13    	41.36   	3.49    	-       	
5.22    	-12.72  	5.32    	50.61   	-2.78   	3.13    	41.53   	3.53    	-       	
5.23    	-11.95  	5.08    	50.82   	-2.78   	3.13    	41.86   	3.53    	-       	
5.27    	0.00    	0.00    	0.00    	-2.77   	3.13    	42.02   	3.56    	-       	
5.28    	0.00    	0.00    	0.00    	-2.77   	3.12    	42.51   	3.51    	gaze ended: billboard_image_1	
5.33    	-13.08  	0.26    	104.98  	-2.76   	3.12    	42.69   	3.64    	-       	
5.36    	-2.26   	0.27    	72.07   	-2.75   	3.12    	43.17   	3.66    	-       	
5.40    	-0.09   	0.27    	63.43   	-2.74   	3.12    	43.60   	3.65    	-       	
5.43    	0.18    	0.27    	64.43   	-2.74   	3.12    	44.15   	3.70    	-       	
5.46    	-0.19   	0.27    	64.48   	-2.73   	3.12    	44.58   	3.63    	-       	
5.49    	-0.79   	0.27    	64.26   	-2.72   	3.12    	45.12   	3.67    	-       	
5.53    	-0.52   	0.27    	65.33   	-2.72   	3.12    	45.56   	3.67    	-       	
5.56    	-1.16   	0.27    	64.18   	-2.71   	3.11    	46.08   	3.67    	-       	
5.60    	-1.40   	0.27    	63.86   	-2.71   	3.11    	46.52   	3.65    	-       	
5.63    	-1.44   	0.27    	64.18   	-2.71   	3.11    	47.03   	3.72    	-       	
5.66    	-1.55   	0.27    	63.94   	-2.70   	3.11    	47.44   	3.74    	-       	
5.69    	-1.70   	0.27    	65.43   	-2.70   	3.11    	47.99   	3.72    	-       	
5.73    	-1.61   	0.27    	65.36   	-2.70   	3.11    	48.39   	3.69    	-       	
5.76    	-1.10   	0.27    	64.71   	-2.70   	3.11    	48.94   	3.64    	-       	
5.80    	-1.27   	0.27    	64.16   	-2.70   	3.11    	49.36   	3.65    	-       	
5.83    	-1.19   	0.27    	65.09   	-2.70   	3.11    	49.89   	3.60    	-       	
5.86    	-1.08   	0.27    	65.41   	-2.70   	3.11    	50.29   	3.56    	-       	
5.89    	-0.93   	0.27    	66.60   	-2.69   	3.11    	50.82   	3.54    	-       	
5.93    	-1.02   	0.27    	66.74   	-2.69   	3.11    	51.23   	3.51    	-       	
5.96    	-1.04   	0.27    	66.27   	-2.69   	3.11    	51.76   	3.53    	-       	
5.99    	-1.03   	0.27    	67.01   	-2.69   	3.11    	52.15   	3.46    	-       	
6.02    	-1.14   	0.27    	66.56   	-2.69   	3.11    	52.69   	3.50    	-       	
6.06    	-1.14   	0.27    	66.61   	-2.69   	3.11    	53.09   	3.50    	-       	
6.09    	-1.36   	0.27    	66.01   	-2.70   	3.10    	53.63   	3.49    	-       	
6.13    	-1.40   	0.27    	65.93   	-2.70   	3.10    	54.00   	3.52    	-       	
6.16    	-1.89   	0.27    	87.07   	-2.70   	3.10    	54.55   	3.58    	-       	
6.20    	-2.35   	0.27    	128.32  	-2.71   	3.10    	54.93   	3.63    	-       	
6.23    	-2.48   	0.27    	135.70  	-2.71   	3.10    	55.47   	3.60    	-       	
6.26    	-2.33   	0.27    	116.31  	-2.71   	3.10    	55.86   	3.57    	-       	
6.29    	-0.82   	0.27    	133.73  	-2.71   	3.10    	56.39   	3.59    	-       	
6.33    	0.52    	0.27    	127.01  	-2.71   	3.11    	56.78   	3.57    	-       	
6.37    	0.93    	0.27    	163.49  	-2.71   	3.11    	57.31   	3.55    	-       	
6.41    	-0.09   	0.27    	134.74  	-2.71   	3.11    	57.72   	3.49    	-       	
6.44    	1.14    	0.27    	140.57  	-2.71   	3.11    	58.41   	3.50    	-       	
6.47    	0.13    	0.27    	126.40  	-2.71   	3.11    	58.84   	3.45    	-       	
6.52    	2.35    	0.28    	192.26  	-2.71   	3.11    	59.38   	3.43    	-       	
6.55    	0.68    	0.27    	56.98   	-2.71   	3.11    	59.81   	0.00    	-       	
6.58    	0.66    	0.27    	57.73   	-2.71   	3.11    	60.52   	0.00    	-       	
6.62    	0.63    	0.27    	58.24   	-2.71   	3.11    	60.98   	0.00    	-       	
6.65    	0.58    	0.27    	58.89   	-2.71   	3.11    	61.52   	0.00    	-       	
6.68    	0.50    	0.27    	59.45   	-2.71   	3.11    	61.96   	0.00    	-       	
6.71    	-1.64   	0.27    	119.11  	-2.71   	3.11    	62.53   	3.57    	-       	
6.75    	-2.02   	0.27    	110.78  	-2.71   	3.11    	62.94   	3.54    	-       	
6.78    	-1.94   	0.27    	110.66  	-2.70   	3.11    	63.51   	3.57    	-       	
6.82    	-2.07   	0.27    	107.38  	-2.70   	3.12    	63.95   	3.58    	-       	
6.85    	-1.53   	0.27    	118.15  	-2.70   	3.12    	64.51   	3.52    	-       	
6.88    	-1.99   	0.27    	105.88  	-2.70   	3.12    	64.91   	3.55    	-       	
6.91    	-2.08   	0.27    	99.23   	-2.70   	3.12    	65.52   	3.62    	-       	
6.95    	-2.03   	0.27    	99.34   	-2.70   	3.11    	65.93   	3.65    	-       	
6.98    	-2.22   	0.27    	96.87   	-2.70   	3.11    	66.52   	3.60    	-       	
7.02    	-1.96   	0.27    	96.08   	-2.70   	3.11    	66.95   	3.62    	-       	
7.05    	-2.29   	0.27    	99.04   	-2.70   	3.11    	67.51   	3.61    	-       	
7.08    	-2.35   	0.27    	100.33  	-2.70   	3.11    	67.93   	3.63    	-       	
7.12    	-3.79   	0.27    	113.84  	-2.71   	3.11    	68.52   	3.58    	-       	
7.15    	-3.84   	0.27    	112.35  	-2.71   	3.11    	68.94   	3.64    	-       	
7.18    	-3.79   	0.27    	110.24  	-2.71   	3.11    	69.52   	3.62    	-       	
7.22    	-4.29   	0.27    	115.99  	-2.71   	3.11    	69.93   	3.62    	-       	
7.25    	-4.17   	0.27    	116.90  	-2.71   	3.11    	70.52   	3.63    	-       	
7.28    	-4.32   	0.27    	118.16  	-2.71   	3.11    	70.93   	3.64    	-       	
7.32    	-4.12   	0.27    	115.68  	-2.71   	3.11    	71.51   	3.65    	-       	
7.35    	-4.13   	0.27    	116.09  	-2.71   	3.11    	71.93   	3.64    	-       	
7.38    	-4.01   	0.27    	115.26  	-2.71   	3.11    	72.51   	3.64    	-       	
7.42    	-4.20   	0.27    	115.49  	-2.70   	3.11    	72.92   	3.63    	-       	
7.45    	-4.24   	0.27    	118.74  	-2.70   	3.12    	73.51   	3.63    	-       	
7.48    	-4.15   	0.27    	116.29  	-2.70   	3.12    	73.92   	3.63    	-       	
7.51    	-4.35   	0.27    	117.10  	-2.70   	3.11    	74.51   	3.66    	-       	
7.55    	-4.32   	0.27    	117.12  	-2.70   	3.11    	74.93   	3.64    	-       	
7.58    	-4.34   	0.27    	119.31  	-2.70   	3.11    	75.51   	3.64    	-       	
7.62    	18.49   	0.15    	617.28  	-2.70   	3.11    	75.92   	3.67    	-       	
7.65    	18.57   	0.12    	602.90  	-2.70   	3.11    	76.51   	3.62    	-       	
7.68    	5.31    	0.24    	274.53  	-2.70   	3.11    	76.98   	3.60    	-       	
7.71    	5.11    	0.24    	274.57  	-2.70   	3.11    	77.50   	3.67    	-       	
7.75    	4.79    	0.25    	270.58  	-2.70   	3.12    	77.91   	3.61    	-       	
7.78    	13.01   	0.18    	471.94  	-2.70   	3.12    	78.51   	3.64    	-       	
7.82    	7.24    	0.23    	231.77  	-2.70   	3.12    	78.91   	3.72    	-       	
7.85    	18.31   	0.16    	356.33  	-2.70   	3.12    	79.52   	3.73    	-       	
7.90    	64.43   	0.16    	1047.48 	-2.70   	3.12    	79.97   	3.72    	-       	
7.94    	37.67   	0.09    	657.18  	-2.70   	3.11    	80.52   	3.71    	-       	
7.98    	32.63   	0.13    	579.37  	-2.70   	3.12    	81.24   	3.64    	-       	
7.99    	0.00    	0.00    	0.00    	-2.70   	3.12    	81.85   	3.71    	-       	
8.02    	0.00    	0.00    	0.00    	-2.70   	3.13    	82.33   	3.60    	-       	
8.03    	0.00    	0.00    	0.00    	-2.69   	3.13    	82.85   	3.57    	-       	
8.06    	0.00    	0.00    	0.00    	-2.69   	3.13    	83.01   	3.61    	-       	
8.07    	0.00    	0.00    	0.00    	-2.70   	3.13    	83.35   	3.58    	-       	
8.09    	0.00    	0.00    	0.00    	-2.70   	3.13    	83.63   	3.57    	-       	
8.12    	0.00    	0.00    	0.00    	-2.71   	3.13    	83.94   	3.58    	-       	
8.17    	-5.60   	0.28    	183.04  	-2.72   	3.13    	84.35   	3.57    	-       	
8.21    	-2.56   	0.28    	233.61  	-2.72   	3.12    	84.50   	3.55    	-       	
8.25    	0.85    	0.27    	148.34  	-2.72   	3.12    	85.34   	3.50    	-       	
8.28    	0.83    	0.27    	136.20  	-2.71   	3.12    	85.84   	3.56    	-       	
8.31    	-1.30   	0.27    	119.45  	-2.71   	3.12    	86.52   	3.58    	-       	
8.35    	-0.86   	0.27    	123.56  	-2.70   	3.12    	86.94   	3.53    	-       	
8.38    	-1.90   	0.27    	121.66  	-2.70   	3.12    	87.52   	3.58    	-       	
8.42    	-2.06   	0.27    	117.84  	-2.70   	3.11    	87.93   	3.50    	-       	
8.45    	-1.91   	0.27    	121.75  	-2.71   	3.11    	88.54   	3.55    	-       	
8.48    	-1.77   	0.27    	125.49  	-2.70   	3.12    	88.95   	3.50    	-       	
8.51    	-1.92   	0.27    	123.16  	-2.70   	3.12    	89.52   	3.48    	-       	
8.55    	-1.61   	0.27    	122.89  	-2.70   	3.12    	89.93   	3.53    	-       	
8.58    	-1.75   	0.27    	122.21  	-2.70   	3.11    	90.53   	3.47    	-       	
8.62    	-1.86   	0.27    	121.56  	-2.70   	3.11    	90.95   	3.50    	-       	
8.65    	-1.77   	0.27    	121.40  	-2.70   	3.11    	91.53   	3.50    	-       	
8.68    	-3.99   	0.27    	136.28  	-2.70   	3.11    	91.94   	3.51    	-       	
8.72    	-3.97   	0.27    	137.14  	-2.70   	3.11    	92.53   	3.47    	-       	
8.75    	-4.18   	0.27    	133.79  	-2.70   	3.11    	92.96   	3.49    	-       	
8.78    	-4.22   	0.27    	135.19  	-2.70   	3.11    	93.54   	3.50    	-       	
8.82    	-4.21   	0.27    	134.82  	-2.70   	3.11    	93.97   	3.43    	-       	
8.85    	-4.62   	0.27    	136.96  	-2.71   	3.11    	94.54   	3.42    	-       	
8.88    	-4.33   	0.27    	135.15  	-2.71   	3.11    	94.98   	3.46    	-       	
8.91    	-4.39   	0.27    	135.81  	-2.71   	3.11    	95.53   	3.42    	-       	
8.95    	-4.37   	0.27    	135.45  	-2.71   	3.12    	95.94   	3.45    	-       	
8.98    	-4.24   	0.27    	136.23  	-2.71   	3.12    	96.53   	3.46    	-       	
