seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
1.71    	1.11    	0.27    	-0.67   	-2.89   	3.00    	0.46    	0.00    	-       	
1.76    	1.01    	0.27    	-1.02   	-2.89   	3.00    	0.46    	0.00    	-       	
1.80    	0.87    	0.27    	-1.36   	-2.88   	2.99    	0.47    	0.00    	-       	
1.86    	-2.10   	0.27    	20.39   	-2.87   	3.00    	0.47    	3.36    	-       	
1.91    	-1.98   	0.27    	18.87   	-2.87   	2.99    	0.47    	3.37    	-       	
1.96    	-2.16   	0.27    	20.05   	-2.86   	2.99    	0.47    	3.39    	-       	
2.00    	-2.68   	0.28    	22.47   	-2.86   	2.99    	0.47    	3.39    	-       	
2.05    	-2.18   	0.27    	20.81   	-2.86   	2.99    	0.47    	3.49    	-       	
2.10    	-2.66   	0.28    	22.12   	-2.86   	2.99    	0.47    	3.52    	-       	
2.15    	-3.08   	0.28    	22.18   	-2.86   	2.99    	0.47    	3.56    	-       	
2.20    	-4.86   	0.28    	21.74   	-2.86   	2.99    	0.47    	3.62    	-       	
2.25    	-4.61   	0.28    	20.52   	-2.86   	2.99    	0.47    	3.63    	-       	
2.30    	-4.55   	0.28    	20.65   	-2.86   	2.99    	0.47    	3.64    	-       	
2.35    	-4.50   	0.28    	20.63   	-2.86   	2.99    	0.47    	3.65    	-       	
2.40    	-4.43   	0.28    	20.72   	-2.86   	2.99    	0.48    	3.65    	-       	
2.45    	-4.40   	0.28    	20.47   	-2.86   	2.99    	0.50    	3.65    	-       	
2.50    	-4.55   	0.28    	20.37   	-2.86   	2.99    	0.54    	3.65    	-       	
2.55    	-4.61   	0.28    	20.53   	-2.86   	2.99    	0.57    	3.64    	-       	
2.60    	-4.59   	0.28    	21.28   	-2.86   	2.99    	0.63    	3.66    	-       	
2.64    	-4.49   	0.28    	21.15   	-2.86   	2.99    	0.68    	3.68    	-       	
2.69    	-4.56   	0.28    	21.13   	-2.86   	2.99    	0.74    	3.69    	-       	
2.74    	-4.43   	0.28    	20.46   	-2.86   	2.99    	0.81    	3.68    	-       	
2.79    	-4.49   	0.28    	20.43   	-2.86   	2.99    	0.91    	3.72    	-       	
2.85    	-4.53   	0.28    	20.27   	-2.86   	2.99    	1.00    	3.73    	-       	
2.89    	-4.56   	0.28    	20.26   	-2.86   	2.99    	1.12    	3.73    	-       	
2.94    	-4.55   	0.28    	20.45   	-2.86   	2.99    	1.23    	3.79    	-       	
2.99    	-4.70   	0.28    	21.09   	-2.86   	2.99    	1.37    	3.84    	-       	
3.04    	-4.94   	0.28    	21.43   	-2.86   	2.99    	1.49    	3.88    	-       	
3.09    	-4.17   	0.28    	17.71   	-2.87   	2.99    	1.65    	3.98    	-       	
3.15    	-3.68   	0.27    	14.08   	-2.87   	2.99    	1.78    	4.03    	-       	
3.19    	-3.66   	0.27    	14.10   	-2.87   	2.99    	1.98    	3.99    	-       	
3.24    	-3.81   	0.27    	14.42   	-2.87   	2.99    	2.14    	3.96    	-       	
3.29    	-3.57   	0.27    	14.27   	-2.87   	2.99    	2.34    	4.06    	-       	
3.34    	-3.48   	0.27    	14.34   	-2.87   	2.99    	2.52    	4.08    	-       	
3.39    	-3.46   	0.27    	14.55   	-2.87   	2.99    	2.74    	4.17    	-       	
3.44    	-3.47   	0.27    	14.62   	-2.87   	2.99    	2.92    	4.15    	-       	
3.49    	-3.44   	0.27    	14.64   	-2.87   	2.99    	3.19    	4.10    	-       	
3.54    	-5.11   	0.28    	19.60   	-2.87   	2.99    	3.40    	4.18    	-       	
3.59    	-5.09   	0.28    	20.32   	-2.87   	2.99    	3.66    	4.08    	-       	
3.64    	-5.39   	0.28    	20.41   	-2.88   	2.99    	3.91    	4.06    	-       	
3.68    	-5.31   	0.28    	19.51   	-2.88   	2.99    	4.19    	3.92    	-       	
3.74    	-5.27   	0.28    	19.94   	-2.88   	2.99    	4.41    	3.88    	-       	
3.79    	-5.15   	0.28    	20.13   	-2.88   	2.99    	4.68    	3.84    	-       	
3.85    	-4.99   	0.28    	19.73   	-2.88   	2.99    	4.96    	3.73    	-       	
3.89    	-4.92   	0.28    	19.99   	-2.88   	2.99    	5.34    	3.72    	-       	
3.94    	-4.39   	0.28    	20.84   	-2.88   	2.99    	5.67    	3.68    	-       	
3.99    	-4.45   	0.28    	21.47   	-2.88   	2.99    	5.98    	3.75    	-       	
4.04    	-4.30   	0.28    	22.46   	-2.88   	2.99    	6.28    	3.75    	-       	
4.08    	-4.27   	0.28    	22.53   	-2.88   	3.00    	6.66    	3.74    	-       	
4.13    	-4.28   	0.28    	22.78   	-2.88   	3.00    	6.96    	3.73    	-       	
4.17    	-4.28   	0.28    	22.93   	-2.88   	3.00    	7.29    	3.71    	-       	
4.22    	-4.28   	0.28    	22.84   	-2.88   	3.00    	7.62    	3.67    	-       	
4.26    	-4.39   	0.28    	23.04   	-2.88   	3.00    	7.96    	3.63    	-       	
4.31    	-4.47   	0.28    	22.87   	-2.88   	3.00    	8.28    	3.63    	-       	
4.36    	-2.92   	0.28    	22.67   	-2.88   	3.00    	8.65    	3.73    	-       	
4.41    	-2.84   	0.28    	23.15   	-2.88   	3.00    	9.03    	3.79    	-       	
4.46    	-2.84   	0.27    	23.57   	-2.88   	3.00    	9.47    	3.79    	-       	
4.51    	-2.86   	0.27    	23.96   	-2.88   	3.00    	9.85    	3.80    	-       	
4.56    	-2.90   	0.27    	23.94   	-2.88   	3.00    	10.33   	3.80    	-       	
4.61    	-2.91   	0.27    	23.80   	-2.88   	3.00    	10.73   	3.79    	-       	
4.66    	-2.85   	0.27    	31.22   	-2.87   	3.00    	11.21   	3.79    	-       	
4.71    	-2.77   	0.27    	32.31   	-2.87   	3.00    	11.66   	3.84    	-       	
4.76    	-2.81   	0.28    	32.41   	-2.87   	3.00    	12.15   	3.84    	-       	
4.81    	-2.80   	0.27    	32.36   	-2.87   	3.00    	12.59   	3.85    	-       	
4.87    	-2.76   	0.27    	33.32   	-2.87   	3.00    	13.12   	3.85    	-       	
4.92    	-2.42   	0.28    	40.58   	-2.87   	3.00    	13.59   	3.89    	-       	
4.96    	-1.78   	0.27    	42.81   	-2.87   	3.00    	14.24   	3.86    	-       	
5.02    	-1.74   	0.27    	46.36   	-2.87   	3.00    	14.70   	3.90    	-       	
5.07    	-1.70   	0.27    	45.92   	-2.87   	3.00    	15.30   	3.90    	-       	
5.12    	-1.52   	0.27    	46.84   	-2.87   	3.00    	15.81   	3.92    	-       	
5.17    	-1.47   	0.27    	47.39   	-2.87   	3.00    	16.38   	3.91    	-       	
5.22    	-1.54   	0.27    	48.60   	-2.87   	3.00    	16.91   	3.94    	-       	
5.27    	-1.40   	0.27    	51.08   	-2.87   	3.00    	17.50   	3.91    	-       	
5.32    	-1.31   	0.27    	50.59   	-2.87   	3.00    	18.05   	3.92    	-       	
5.36    	-1.73   	0.27    	96.90   	-2.87   	3.00    	18.67   	3.94    	-       	
5.41    	-2.16   	0.27    	132.89  	-2.87   	3.00    	19.17   	3.84    	-       	
5.46    	-2.17   	0.27    	140.01  	-2.87   	3.00    	19.74   	3.86    	-       	
5.53    	-1.71   	0.27    	150.36  	-2.86   	3.00    	20.29   	3.87    	-       	
5.55    	-12.27  	5.62    	50.73   	-2.86   	3.00    	20.97   	3.80    	-       	
5.59    	-13.74  	5.91    	50.34   	-2.86   	3.00    	21.80   	3.91    	gaze started: billboard_image_1	
5.61    	-13.61  	5.83    	50.37   	-2.86   	3.00    	22.24   	3.91    	-       	
5.64    	-13.69  	5.72    	50.35   	-2.86   	3.00    	22.54   	3.90    	-       	
5.67    	-14.13  	5.61    	50.23   	-2.86   	3.00    	22.88   	3.86    	-       	
5.69    	-14.08  	5.71    	50.25   	-2.86   	3.00    	23.25   	3.87    	-       	
5.72    	-14.06  	5.70    	50.25   	-2.86   	3.00    	23.57   	3.87    	-       	
5.74    	-14.02  	5.60    	50.26   	-2.86   	3.00    	23.90   	3.86    	-       	
5.77    	-13.98  	5.54    	50.27   	-2.86   	3.00    	24.28   	3.86    	-       	
5.79    	-13.92  	5.51    	50.29   	-2.86   	3.00    	24.60   	3.83    	-       	
5.82    	-13.20  	6.26    	50.48   	-2.86   	3.00    	24.95   	3.72    	-       	
5.85    	-13.40  	6.35    	50.43   	-2.86   	3.00    	25.34   	3.76    	gaze fixated: billboard_image_1	
5.87    	-13.39  	6.24    	50.43   	-2.86   	3.00    	25.66   	3.75    	-       	
5.90    	-13.42  	6.21    	50.42   	-2.86   	3.00    	25.99   	3.73    	-       	
5.92    	-13.40  	6.21    	50.43   	-2.87   	3.00    	26.41   	3.73    	-       	
5.95    	-13.55  	6.24    	50.39   	-2.87   	3.00    	26.73   	3.72    	-       	
5.98    	-13.49  	6.23    	50.41   	-2.87   	3.00    	27.06   	3.69    	-       	
6.00    	-13.62  	6.27    	50.37   	-2.87   	3.00    	27.51   	3.68    	-       	
6.03    	-13.66  	6.31    	50.36   	-2.87   	3.00    	27.85   	3.66    	-       	
6.06    	-13.73  	6.33    	50.34   	-2.87   	3.00    	28.19   	3.64    	-       	
6.08    	-13.77  	6.34    	50.33   	-2.87   	3.00    	28.62   	3.63    	-       	
6.11    	-13.71  	6.34    	50.34   	-2.87   	3.00    	28.98   	3.62    	-       	
6.13    	-14.72  	6.18    	50.08   	-2.87   	3.00    	29.34   	3.64    	-       	
6.16    	-14.51  	6.06    	50.13   	-2.87   	3.00    	29.76   	3.60    	-       	
6.18    	-14.50  	6.08    	50.13   	-2.87   	3.00    	30.11   	3.60    	-       	
6.21    	-14.50  	6.10    	50.13   	-2.87   	3.00    	30.51   	3.61    	-       	
6.23    	-14.51  	6.15    	50.13   	-2.87   	3.00    	30.91   	3.60    	-       	
6.26    	-14.49  	6.17    	50.14   	-2.87   	3.00    	31.26   	3.60    	-       	
6.29    	-14.39  	6.12    	50.16   	-2.87   	3.00    	31.66   	3.60    	-       	
6.31    	-14.28  	6.00    	50.19   	-2.87   	3.00    	32.09   	3.59    	-       	
6.34    	-14.18  	5.99    	50.22   	-2.87   	3.00    	32.44   	3.60    	-       	
6.37    	-14.05  	5.95    	50.25   	-2.87   	3.00    	32.80   	3.61    	-       	
6.39    	-13.97  	5.91    	50.28   	-2.87   	3.00    	33.25   	3.61    	-       	
6.42    	-12.96  	5.90    	50.55   	-2.87   	3.00    	33.60   	3.62    	-       	
6.44    	-11.72  	6.14    	50.88   	-2.87   	3.00    	33.98   	3.69    	-       	
6.47    	-11.52  	6.09    	50.93   	-2.87   	3.00    	34.42   	3.68    	-       	
6.49    	-11.59  	6.11    	50.91   	-2.87   	3.00    	34.78   	3.71    	-       	
6.52    	-11.57  	6.07    	50.92   	-2.87   	3.00    	35.16   	3.66    	-       	
6.55    	-11.67  	6.08    	50.89   	-2.87   	3.00    	35.58   	3.71    	-       	
6.57    	-11.70  	5.96    	50.88   	-2.87   	3.00    	35.93   	3.72    	-       	
6.60    	-11.69  	5.87    	50.89   	-2.87   	3.00    	36.31   	3.72    	-       	
6.62    	-11.45  	5.85    	50.95   	-2.87   	3.00    	36.75   	3.75    	-       	
6.65    	-11.46  	5.94    	50.95   	-2.87   	3.00    	37.10   	3.80    	-       	
6.68    	-11.77  	5.88    	50.86   	-2.87   	3.00    	37.45   	3.76    	-       	
6.73    	0.52    	0.27    	36.08   	-2.87   	3.00    	37.91   	0.00    	-       	
6.77    	0.51    	0.27    	36.42   	-2.87   	3.00    	38.27   	0.00    	gaze ended: billboard_image_1	
6.82    	0.49    	0.27    	37.10   	-2.87   	3.00    	38.99   	0.00    	-       	
6.87    	0.43    	0.27    	37.79   	-2.87   	3.00    	39.76   	0.00    	-       	
6.90    	0.00    	0.00    	0.00    	-2.87   	3.00    	40.43   	3.63    	-       	
6.92    	0.00    	0.00    	0.00    	-2.86   	3.00    	41.25   	3.69    	-       	
6.96    	0.00    	0.00    	0.00    	-2.86   	3.00    	41.59   	3.67    	-       	
6.98    	0.00    	0.00    	0.00    	-2.86   	3.00    	42.08   	3.59    	-       	
7.00    	0.00    	0.00    	0.00    	-2.86   	3.00    	42.42   	3.63    	-       	
7.08    	0.00    	0.00    	0.00    	-2.86   	3.00    	42.76   	3.62    	-       	
7.11    	0.00    	0.00    	0.00    	-2.86   	3.00    	43.25   	3.67    	-       	
7.17    	37.45   	0.16    	703.85  	-2.86   	3.00    	44.32   	3.67    	-       	
7.21    	23.44   	0.17    	478.95  	-2.86   	3.00    	44.92   	3.67    	-       	
7.27    	30.41   	0.13    	616.24  	-2.86   	3.00    	45.58   	3.66    	-       	
7.31    	25.67   	0.15    	529.10  	-2.86   	3.00    	46.42   	3.67    	-       	
7.37    	26.06   	0.18    	513.55  	-2.86   	3.00    	47.09   	3.66    	-       	
7.43    	47.17   	0.13    	796.00  	-2.86   	3.00    	47.92   	3.64    	-       	
7.48    	27.07   	0.16    	505.28  	-2.86   	3.00    	48.60   	3.61    	-       	
7.53    	22.94   	0.18    	447.50  	-2.86   	3.00    	49.59   	3.60    	-       	
7.58    	22.13   	0.17    	422.71  	-2.86   	3.00    	50.33   	3.59    	-       	
7.63    	28.56   	0.14    	469.90  	-2.86   	3.00    	51.09   	3.59    	-       	
7.68    	18.96   	0.17    	334.32  	-2.86   	3.00    	51.83   	3.59    	-       	
7.73    	33.21   	0.14    	550.74  	-2.86   	3.00    	52.59   	3.55    	-       	
7.78    	13.18   	0.17    	273.21  	-2.86   	3.00    	53.31   	3.56    	-       	
7.82    	23.83   	0.20    	431.17  	-2.86   	3.00    	54.09   	3.58    	-       	
7.86    	0.00    	0.00    	0.00    	-2.86   	3.00    	54.76   	3.61    	-       	
7.91    	44.95   	0.13    	700.79  	-2.86   	3.00    	55.58   	3.57    	-       	
7.95    	24.41   	0.19    	321.21  	-2.86   	3.00    	55.94   	3.64    	-       	
8.01    	24.74   	0.18    	407.26  	-2.86   	3.00    	56.72   	3.72    	-       	
8.06    	24.00   	0.22    	384.40  	-2.86   	3.00    	57.58   	3.67    	-       	
8.11    	30.99   	0.14    	483.76  	-2.86   	3.00    	58.31   	3.69    	-       	
8.17    	10.02   	0.26    	226.88  	-2.86   	3.00    	59.08   	3.72    	-       	
8.24    	6.69    	0.25    	185.02  	-2.86   	3.00    	59.81   	3.72    	-       	
8.28    	11.18   	0.24    	252.52  	-2.86   	3.00    	60.76   	3.71    	-       	
8.35    	5.86    	0.23    	170.70  	-2.86   	3.00    	61.70   	3.71    	-       	
8.42    	6.15    	0.22    	172.95  	-2.86   	3.00    	62.41   	3.65    	-       	
8.49    	6.01    	0.23    	168.30  	-2.86   	3.00    	63.34   	3.59    	-       	
8.54    	11.88   	0.26    	229.50  	-2.86   	3.00    	64.42   	3.59    	-       	
8.61    	8.87    	0.25    	193.74  	-2.86   	3.00    	65.44   	3.60    	-       	
8.67    	11.32   	0.25    	219.53  	-2.86   	3.00    	66.25   	3.55    	-       	
8.72    	4.20    	0.25    	132.57  	-2.86   	3.00    	67.23   	3.78    	-       	
8.77    	-0.03   	0.27    	66.02   	-2.86   	3.00    	68.26   	0.00    	-       	
8.82    	-0.03   	0.27    	66.70   	-2.86   	3.00    	68.94   	0.00    	-       	
8.87    	-0.02   	0.27    	67.51   	-2.86   	3.00    	69.75   	0.00    	-       	
8.92    	-0.01   	0.27    	68.26   	-2.86   	3.00    	70.50   	0.00    	-       	
8.97    	-0.01   	0.27    	69.01   	-2.86   	3.00    	71.26   	0.00    	-       	
9.00    	0.00    	0.00    	0.00    	-2.86   	3.00    	71.97   	3.95    	-       	
9.04    	1.45    	0.27    	128.07  	-2.86   	3.00    	72.74   	3.81    	-       	
9.11    	4.87    	0.24    	175.31  	-2.86   	3.00    	73.09   	3.89    	-       	
9.17    	5.69    	0.25    	181.52  	-2.86   	3.00    	73.75   	3.96    	-       	
9.24    	3.64    	0.25    	153.59  	-2.86   	3.00    	74.69   	3.94    	-       	
9.29    	2.64    	0.26    	145.19  	-2.86   	3.00    	75.76   	3.86    	-       	
9.36    	3.06    	0.26    	151.70  	-2.86   	3.00    	76.70   	3.76    	-       	
9.41    	2.55    	0.27    	144.87  	-2.86   	3.00    	77.58   	3.67    	-       	
9.48    	5.50    	0.24    	175.45  	-2.86   	3.00    	78.46   	3.59    	-       	
9.55    	6.60    	0.24    	190.74  	-2.86   	3.00    	79.42   	3.53    	-       	
9.60    	9.06    	0.24    	234.09  	-2.86   	3.00    	80.39   	3.49    	-       	
9.65    	8.01    	0.25    	227.29  	-2.86   	3.00    	81.42   	3.43    	-       	
9.71    	-0.20   	0.27    	173.86  	-2.85   	3.00    	82.11   	3.47    	-       	
9.76    	-3.27   	0.27    	116.81  	-2.85   	3.00    	82.91   	3.38    	-       	
9.81    	-3.16   	0.27    	113.14  	-2.85   	3.00    	83.81   	3.43    	-       	
9.86    	-3.07   	0.27    	114.22  	-2.85   	3.00    	84.59   	3.45    	-       	
9.91    	-3.33   	0.27    	114.38  	-2.85   	3.00    	85.30   	3.44    	-       	
9.96    	-3.44   	0.27    	114.09  	-2.85   	3.00    	86.08   	3.50    	-       	
10.01   	-3.40   	0.27    	114.07  	-2.85   	3.00    	86.75   	3.56    	-       	
10.05   	-2.08   	0.27    	107.45  	-2.85   	3.00    	87.58   	3.59    	-       	
10.10   	-1.76   	0.27    	109.39  	-2.85   	3.00    	88.22   	3.61    	-       	
10.14   	-1.42   	0.27    	111.15  	-2.85   	3.00    	88.91   	3.60    	-       	
10.19   	-1.45   	0.27    	111.59  	-2.85   	3.00    	89.58   	3.59    	-       	
10.24   	-1.50   	0.27    	111.89  	-2.85   	3.00    	90.25   	3.55    	-       	
10.30   	-1.44   	0.27    	112.68  	-2.85   	3.00    	90.99   	3.41    	-       	
10.35   	-1.54   	0.27    	112.56  	-2.85   	3.00    	91.92   	3.37    	-       	
10.40   	-2.42   	0.27    	118.52  	-2.85   	3.00    	92.58   	3.34    	-       	
10.44   	-3.80   	0.27    	133.46  	-2.85   	3.00    	93.41   	3.50    	-       	
10.49   	-4.32   	0.27    	138.71  	-2.85   	3.00    	94.06   	3.44    	-       	
10.53   	-4.02   	0.27    	131.04  	-2.85   	3.00    	94.75   	3.50    	-       	
10.58   	-3.49   	0.27    	140.19  	-2.85   	3.00    	95.43   	3.54    	-       	
10.65   	-1.44   	0.28    	205.19  	-2.85   	3.00    	96.25   	3.58    	-       	
10.71   	6.28    	0.24    	205.37  	-2.85   	3.00    	96.90   	3.58    	-       	
10.77   	7.47    	0.23    	213.82  	-2.85   	3.00    	97.90   	3.64    	-       	
10.83   	6.89    	0.27    	217.33  	-2.86   	3.00    	98.79   	3.64    	-       	
10.89   	5.55    	0.25    	193.20  	-2.86   	3.00    	99.75   	3.63    	-       	
10.95   	6.90    	0.27    	217.46  	-2.86   	3.00    	100.56  	3.57    	-       	
11.01   	-1.38   	0.27    	169.10  	-2.86   	3.00    	101.57  	3.57    	-       	
11.07   	-3.32   	0.27    	161.30  	-2.86   	3.00    	102.36  	3.66    	-       	
11.12   	-2.74   	0.27    	143.18  	-2.86   	3.00    	103.25  	3.66    	-       	
11.18   	-3.00   	0.27    	143.09  	-2.86   	3.00    	104.18  	3.68    	-       	
11.22   	-3.09   	0.27    	141.22  	-2.86   	3.00    	105.07  	3.74    	-       	
11.27   	-3.14   	0.27    	141.44  	-2.86   	3.00    	105.79  	3.77    	-       	
11.32   	-3.11   	0.27    	142.99  	-2.86   	3.00    	106.59  	3.77    	-       	
11.36   	-3.13   	0.27    	142.25  	-2.86   	3.00    	107.20  	3.77    	-       	
11.41   	-3.30   	0.27    	142.62  	-2.86   	3.00    	107.91  	3.78    	-       	
11.47   	-3.23   	0.27    	141.86  	-2.86   	3.00    	108.57  	3.76    	-       	
11.51   	-3.27   	0.27    	141.73  	-2.86   	3.00    	109.41  	3.72    	-       	
11.56   	-3.47   	0.27    	138.80  	-2.86   	3.00    	110.10  	3.69    	-       	
11.61   	-3.48   	0.27    	138.90  	-2.86   	3.00    	110.91  	3.69    	-       	
11.66   	-3.28   	0.27    	138.85  	-2.86   	3.00    	111.57  	3.66    	-       	
11.71   	-3.79   	0.27    	131.70  	-2.86   	3.00    	112.41  	3.54    	-       	
11.76   	-3.90   	0.27    	132.65  	-2.86   	3.00    	113.09  	3.66    	-       	
11.81   	-3.93   	0.27    	133.00  	-2.86   	3.00    	113.91  	3.63    	-       	
11.85   	-3.95   	0.27    	133.38  	-2.86   	3.00    	114.55  	3.66    	-       	
11.90   	-4.21   	0.27    	133.16  	-2.86   	3.00    	115.24  	3.59    	-       	
11.94   	-4.14   	0.27    	133.83  	-2.86   	3.00    	115.92  	3.63    	-       	
11.99   	-4.05   	0.27    	134.12  	-2.86   	3.00    	116.57  	3.63    	-       	
12.05   	-3.80   	0.27    	134.35  	-2.86   	3.00    	117.23  	3.62    	-       	
12.11   	-2.46   	0.27    	170.89  	-2.86   	3.00    	118.09  	3.66    	-       	
12.15   	-1.01   	0.28    	220.28  	-2.86   	3.00    	118.80  	3.59    	-       	
12.20   	0.77    	0.28    	238.99  	-2.86   	3.00    	119.74  	3.55    	-       	
12.25   	1.32    	0.28    	232.74  	-2.86   	3.00    	120.42  	3.54    	-       	
12.30   	12.50   	0.19    	275.50  	-2.86   	3.00    	121.24  	3.54    	-       	
12.33   	0.00    	0.00    	0.00    	-2.86   	3.00    	121.87  	3.47    	-       	
12.36   	0.00    	0.00    	0.00    	-2.86   	3.00    	122.74  	3.47    	-       	
12.39   	0.00    	0.00    	0.00    	-2.86   	3.00    	123.08  	3.47    	-       	
12.42   	0.00    	0.00    	0.00    	-2.86   	3.00    	123.58  	3.47    	-       	
12.44   	0.00    	0.00    	0.00    	-2.86   	3.00    	123.98  	3.48    	-       	
12.47   	0.00    	0.00    	0.00    	-2.86   	3.00    	124.36  	3.49    	-       	
12.49   	0.00    	0.00    	0.00    	-2.86   	3.00    	124.73  	3.49    	-       	
12.51   	0.00    	0.00    	0.00    	-2.86   	3.00    	125.09  	3.49    	-       	
12.54   	0.00    	0.00    	0.00    	-2.86   	3.00    	125.43  	3.51    	-       	
12.57   	0.00    	0.00    	0.00    	-2.86   	3.00    	125.91  	3.48    	-       	
12.60   	0.00    	0.00    	0.00    	-2.86   	3.00    	126.30  	3.48    	-       	
12.62   	0.00    	0.00    	0.00    	-2.86   	3.00    	126.68  	3.48    	-       	
12.65   	0.00    	0.00    	0.00    	-2.86   	3.00    	127.07  	3.48    	-       	
12.67   	0.00    	0.00    	0.00    	-2.86   	3.00    	127.44  	3.48    	-       	
12.72   	55.36   	0.15    	690.02  	-2.86   	3.00    	127.80  	3.40    	-       	
12.74   	0.00    	0.00    	0.00    	-2.86   	3.00    	128.25  	3.44    	-       	
12.78   	0.00    	0.00    	0.00    	-2.86   	3.00    	128.90  	3.44    	-       	
12.81   	0.00    	0.00    	0.00    	-2.86   	3.00    	129.40  	3.41    	-       	
12.86   	0.00    	0.00    	0.00    	-2.86   	3.00    	129.76  	3.41    	-       	
12.92   	83.16   	0.19    	937.01  	-2.86   	3.00    	130.40  	3.40    	-       	
12.98   	31.90   	0.13    	487.21  	-2.86   	3.00    	131.04  	3.35    	-       	
13.04   	66.47   	0.10    	789.26  	-2.86   	3.00    	132.08  	3.39    	-       	
13.09   	31.17   	0.12    	483.60  	-2.85   	3.00    	132.80  	3.37    	-       	
13.13   	9.92    	0.23    	252.35  	-2.85   	3.00    	133.74  	3.26    	-       	
13.18   	-0.04   	0.27    	132.12  	-2.85   	3.00    	134.46  	0.00    	-       	
13.23   	-0.06   	0.27    	132.91  	-2.85   	3.00    	135.23  	0.00    	-       	
13.27   	-0.06   	0.27    	133.54  	-2.85   	3.00    	135.87  	0.00    	-       	
13.32   	-0.07   	0.27    	134.25  	-2.85   	3.00    	136.58  	0.00    	-       	
13.36   	-0.07   	0.27    	134.87  	-2.85   	3.00    	137.21  	0.00    	-       	
