seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
3.17    	-13.71  	5.97    	50.35   	-2.88   	3.01    	1.03    	3.35    	-       	
3.20    	-13.72  	5.96    	50.34   	-2.88   	3.01    	1.08    	3.35    	-       	
3.23    	-13.60  	5.96    	50.38   	-2.88   	3.01    	1.15    	3.36    	-       	
3.26    	-13.47  	5.98    	50.41   	-2.88   	3.01    	1.23    	3.36    	-       	
3.29    	-13.35  	5.97    	50.44   	-2.88   	3.01    	1.29    	3.36    	-       	
3.32    	-13.32  	5.97    	50.45   	-2.88   	3.01    	1.36    	3.36    	-       	
3.35    	-13.25  	6.00    	50.47   	-2.88   	3.01    	1.46    	3.36    	-       	
3.37    	-13.36  	6.01    	50.44   	-2.88   	3.01    	1.52    	3.34    	-       	
3.41    	-13.53  	6.13    	50.40   	-2.88   	3.01    	1.61    	3.30    	-       	
3.44    	-14.21  	6.29    	50.21   	-2.88   	3.01    	1.72    	3.24    	-       	
3.46    	-14.51  	6.18    	50.13   	-2.88   	3.01    	1.79    	3.24    	-       	
3.50    	-14.30  	6.23    	50.19   	-2.88   	3.01    	1.89    	3.23    	-       	
3.53    	-14.74  	6.05    	50.07   	-2.88   	3.01    	2.00    	3.22    	-       	
3.55    	-14.72  	6.04    	50.07   	-2.88   	3.01    	2.09    	3.21    	-       	
3.59    	-14.72  	6.00    	50.07   	-2.88   	3.01    	2.19    	3.20    	-       	
3.61    	-14.74  	6.03    	50.07   	-2.88   	3.01    	2.33    	3.20    	-       	
3.64    	-14.57  	5.97    	50.11   	-2.88   	3.01    	2.42    	3.20    	-       	
3.68    	-14.43  	6.07    	50.15   	-2.88   	3.01    	2.52    	3.08    	-       	
3.70    	-14.01  	6.05    	50.26   	-2.88   	3.01    	2.67    	3.09    	-       	
3.73    	-14.50  	6.64    	50.14   	-2.88   	3.01    	2.78    	3.05    	-       	
3.78    	0.12    	0.27    	0.31    	-2.88   	3.01    	2.90    	0.00    	-       	
3.83    	0.10    	0.27    	0.50    	-2.89   	3.01    	3.06    	0.00    	gaze ended: billboard_image_1	
3.89    	0.09    	0.27    	0.74    	-2.89   	3.01    	3.26    	0.00    	-       	
3.92    	-14.47  	7.03    	50.14   	-2.89   	3.01    	3.53    	3.02    	-       	
3.96    	-14.14  	7.16    	50.23   	-2.89   	3.01    	3.77    	3.05    	gaze started: billboard_image_1	
3.98    	-14.35  	6.62    	50.17   	-2.89   	3.01    	3.98    	3.04    	-       	
4.01    	-14.18  	6.60    	50.22   	-2.89   	3.01    	4.12    	3.07    	-       	
4.04    	-13.97  	6.65    	50.27   	-2.89   	3.01    	4.27    	3.06    	-       	
4.07    	-13.93  	6.70    	50.29   	-2.89   	3.01    	4.45    	3.05    	-       	
4.10    	-14.05  	6.66    	50.26   	-2.89   	3.01    	4.59    	3.07    	-       	
4.13    	-14.44  	6.37    	50.15   	-2.89   	3.01    	4.74    	3.07    	-       	
4.16    	-14.53  	6.26    	50.13   	-2.89   	3.01    	4.96    	3.08    	-       	
4.19    	-14.65  	6.29    	50.09   	-2.89   	3.01    	5.11    	3.09    	-       	
4.22    	-14.63  	6.26    	50.10   	-2.89   	3.01    	5.28    	3.09    	gaze fixated: billboard_image_1	
4.25    	-14.60  	6.25    	50.11   	-2.89   	3.01    	5.49    	3.09    	-       	
4.27    	-14.44  	6.20    	50.15   	-2.89   	3.01    	5.65    	3.06    	-       	
4.31    	-14.42  	6.34    	50.16   	-2.89   	3.01    	5.83    	3.05    	-       	
4.34    	-14.56  	6.40    	50.12   	-2.89   	3.01    	6.06    	3.02    	-       	
4.36    	-14.64  	6.48    	50.10   	-2.89   	3.01    	6.22    	2.99    	-       	
4.40    	-12.94  	6.72    	50.55   	-2.89   	3.01    	6.42    	3.01    	-       	
4.43    	-12.99  	6.70    	50.54   	-2.89   	3.01    	6.66    	3.00    	-       	
4.45    	-12.81  	6.91    	50.59   	-2.89   	3.01    	6.83    	3.01    	-       	
4.49    	-13.01  	6.72    	50.53   	-2.89   	3.01    	7.02    	3.02    	-       	
4.51    	-13.07  	6.80    	50.52   	-2.89   	3.01    	7.29    	3.03    	-       	
4.54    	-13.00  	6.77    	50.54   	-2.89   	3.01    	7.48    	3.02    	-       	
4.58    	-12.81  	6.82    	50.59   	-2.89   	3.01    	7.68    	3.02    	-       	
4.60    	-12.91  	6.72    	50.56   	-2.89   	3.01    	7.94    	3.01    	-       	
4.63    	-11.86  	6.54    	50.84   	-2.89   	3.01    	8.13    	2.94    	-       	
4.65    	-11.62  	7.00    	50.91   	-2.89   	3.01    	8.34    	2.97    	-       	
4.68    	-11.67  	6.86    	50.89   	-2.89   	3.01    	8.54    	2.95    	-       	
4.71    	-12.29  	6.63    	50.73   	-2.89   	3.01    	8.75    	2.96    	-       	
4.74    	-12.27  	6.60    	50.73   	-2.89   	3.01    	8.96    	2.95    	-       	
4.77    	-12.28  	6.53    	50.73   	-2.89   	3.01    	9.25    	2.94    	-       	
4.80    	-12.23  	6.51    	50.74   	-2.89   	3.01    	9.45    	2.94    	-       	
4.82    	-12.20  	6.48    	50.75   	-2.89   	3.01    	9.68    	2.94    	-       	
4.85    	-12.18  	6.41    	50.76   	-2.89   	3.01    	9.90    	2.93    	-       	
4.88    	-12.14  	6.38    	50.77   	-2.89   	3.01    	10.14   	2.94    	-       	
4.91    	-12.22  	6.41    	50.74   	-2.89   	3.01    	10.37   	2.94    	-       	
4.94    	-12.35  	6.40    	50.71   	-2.89   	3.01    	10.66   	2.95    	-       	
4.96    	-12.37  	6.42    	50.70   	-2.89   	3.01    	10.89   	2.97    	-       	
5.00    	-12.39  	6.45    	50.70   	-2.89   	3.01    	11.13   	2.97    	-       	
5.02    	-12.30  	6.41    	50.72   	-2.89   	3.01    	11.46   	2.98    	-       	
5.05    	-12.18  	6.43    	50.75   	-2.89   	3.01    	11.67   	2.99    	-       	
5.08    	-12.13  	6.42    	50.77   	-2.89   	3.01    	11.92   	3.00    	-       	
5.11    	-12.25  	6.33    	50.74   	-2.89   	3.01    	12.18   	3.02    	-       	
5.13    	-12.15  	6.26    	50.76   	-2.89   	3.01    	12.45   	3.08    	-       	
5.17    	-12.27  	6.28    	50.73   	-2.89   	3.01    	12.70   	3.10    	-       	
5.19    	-12.11  	6.32    	50.77   	-2.89   	3.01    	13.03   	3.15    	-       	
5.22    	-15.30  	5.76    	49.92   	-2.88   	3.01    	13.29   	3.25    	-       	
5.25    	-16.88  	5.96    	49.50   	-2.88   	3.01    	13.54   	3.31    	-       	
5.28    	-16.97  	5.84    	49.47   	-2.88   	3.01    	13.90   	3.31    	-       	
5.31    	-16.87  	5.84    	49.50   	-2.88   	3.01    	14.18   	3.33    	-       	
5.34    	-16.77  	5.75    	49.53   	-2.88   	3.01    	14.45   	3.38    	-       	
5.37    	-16.76  	5.73    	49.53   	-2.88   	3.01    	14.81   	3.37    	-       	
5.40    	-16.91  	5.68    	49.49   	-2.88   	3.01    	15.08   	3.41    	-       	
5.43    	-16.92  	5.69    	49.48   	-2.88   	3.01    	15.38   	3.47    	-       	
5.46    	-16.87  	5.77    	49.50   	-2.88   	3.01    	15.75   	3.49    	-       	
5.48    	-16.29  	4.83    	49.65   	-2.88   	3.01    	16.02   	3.43    	-       	
5.54    	-14.15  	0.24    	52.07   	-2.88   	3.01    	16.31   	3.38    	-       	
5.59    	-16.05  	0.21    	62.72   	-2.88   	3.01    	16.71   	3.33    	gaze ended: billboard_image_1	
5.64    	-13.24  	0.25    	52.18   	-2.89   	3.01    	17.20   	3.29    	-       	
5.69    	-14.04  	0.25    	55.27   	-2.89   	3.01    	17.84   	3.28    	-       	
5.74    	-14.91  	0.23    	58.61   	-2.89   	3.01    	18.39   	3.26    	-       	
5.79    	-14.74  	0.23    	58.00   	-2.89   	3.01    	19.00   	3.24    	-       	
5.84    	-14.13  	0.26    	55.62   	-2.89   	3.01    	19.56   	3.24    	-       	
5.89    	-13.64  	0.25    	53.47   	-2.89   	3.01    	20.21   	3.11    	-       	
5.92    	-12.71  	5.31    	50.61   	-2.89   	3.01    	20.78   	3.17    	-       	
5.95    	-12.62  	5.34    	50.64   	-2.89   	3.01    	21.45   	3.10    	gaze started: billboard_image_1	
5.98    	-12.64  	5.44    	50.63   	-2.89   	3.01    	21.78   	3.09    	-       	
6.01    	-12.56  	5.34    	50.65   	-2.89   	3.01    	22.13   	3.05    	-       	
6.04    	-12.43  	5.34    	50.69   	-2.89   	3.01    	22.57   	3.06    	-       	
6.07    	-12.35  	5.32    	50.71   	-2.89   	3.01    	22.92   	3.04    	-       	
6.10    	-12.48  	5.40    	50.68   	-2.89   	3.01    	23.27   	3.02    	-       	
6.12    	0.00    	0.00    	0.00    	-2.89   	3.01    	23.72   	2.91    	-       	
6.15    	0.00    	0.00    	0.00    	-2.89   	3.01    	24.05   	2.87    	-       	
6.19    	7.24    	5.48    	284.74  	-2.89   	3.01    	24.39   	2.91    	-       	
6.21    	9.91    	3.86    	284.56  	-2.89   	3.01    	24.92   	2.86    	gaze started: billboard_image_2	
6.28    	49.31   	0.12    	785.19  	-2.89   	3.01    	25.26   	2.89    	-       	
6.33    	40.56   	0.09    	759.49  	-2.89   	3.01    	25.62   	2.88    	-       	
6.38    	22.59   	0.17    	417.96  	-2.88   	3.01    	26.59   	2.89    	-       	
6.43    	17.69   	0.19    	300.60  	-2.88   	3.01    	27.27   	2.93    	-       	
6.48    	22.44   	0.18    	411.15  	-2.88   	3.01    	28.00   	2.97    	-       	
6.53    	19.73   	0.18    	414.74  	-2.88   	3.01    	28.69   	2.99    	-       	
6.59    	11.29   	0.26    	241.16  	-2.88   	3.01    	29.46   	3.00    	-       	
6.62    	0.00    	0.00    	0.00    	-2.88   	3.01    	30.17   	3.00    	-       	
6.65    	0.00    	0.00    	0.00    	-2.88   	3.01    	31.11   	2.98    	-       	
6.68    	0.00    	0.00    	0.00    	-2.88   	3.01    	31.51   	2.99    	-       	
6.73    	0.00    	0.00    	0.00    	-2.88   	3.01    	31.95   	2.99    	-       	
6.80    	42.67   	0.16    	977.91  	-2.88   	3.01    	32.44   	2.99    	-       	
6.83    	0.00    	0.00    	0.00    	-2.88   	3.01    	33.13   	3.01    	-       	
6.86    	0.00    	0.00    	0.00    	-2.88   	3.01    	34.29   	3.05    	-       	
6.88    	0.00    	0.00    	0.00    	-2.88   	3.01    	34.69   	3.04    	-       	
6.94    	0.00    	0.00    	0.00    	-2.88   	3.01    	35.05   	3.03    	-       	
6.97    	0.00    	0.00    	0.00    	-2.88   	3.01    	35.61   	3.03    	-       	
7.04    	2.75    	0.26    	983.54  	-2.88   	3.01    	36.28   	3.03    	-       	
7.09    	0.67    	0.27    	671.40  	-2.88   	3.01    	36.77   	3.06    	-       	
7.16    	-1.11   	0.27    	583.35  	-2.88   	3.01    	37.85   	3.08    	-       	
7.21    	-2.30   	0.27    	408.25  	-2.88   	3.01    	38.79   	3.08    	-       	
7.27    	-2.18   	0.27    	442.56  	-2.89   	3.01    	39.55   	3.09    	-       	
7.32    	-0.42   	0.27    	657.88  	-2.88   	3.01    	40.45   	3.08    	-       	
7.37    	1.47    	0.27    	747.38  	-2.88   	3.01    	41.18   	3.07    	-       	
7.42    	0.80    	0.27    	690.86  	-2.88   	3.01    	41.95   	3.06    	-       	
7.48    	-1.84   	0.27    	552.51  	-2.88   	3.01    	42.69   	3.09    	-       	
7.53    	-1.62   	0.27    	647.74  	-2.88   	3.01    	43.62   	3.10    	-       	
7.58    	-4.43   	0.27    	132.30  	-2.88   	3.01    	44.35   	3.09    	-       	
7.63    	-10.77  	0.26    	122.60  	-2.88   	3.01    	45.13   	3.10    	-       	
7.68    	-10.59  	0.27    	117.82  	-2.88   	3.01    	45.83   	3.10    	-       	
7.73    	-11.46  	0.26    	123.39  	-2.88   	3.01    	46.63   	3.11    	-       	
7.78    	-10.10  	0.27    	119.83  	-2.88   	3.01    	47.34   	3.13    	-       	
7.83    	-10.16  	0.27    	117.12  	-2.88   	3.01    	48.13   	3.14    	-       	
7.89    	-12.20  	0.26    	129.82  	-2.88   	3.01    	48.89   	3.18    	-       	
7.94    	-11.54  	0.26    	127.12  	-2.88   	3.01    	49.78   	3.19    	-       	
8.00    	-10.68  	0.27    	127.09  	-2.88   	3.01    	50.58   	3.19    	-       	
8.05    	-11.37  	0.26    	125.83  	-2.88   	3.01    	51.46   	3.21    	-       	
8.10    	-10.85  	0.26    	123.66  	-2.88   	3.01    	52.14   	3.22    	-       	
8.15    	-9.59   	0.27    	116.74  	-2.88   	3.01    	52.94   	3.24    	-       	
8.20    	-9.56   	0.27    	114.95  	-2.88   	3.01    	53.68   	3.26    	-       	
8.24    	-10.21  	0.27    	118.91  	-2.88   	3.01    	54.45   	3.27    	-       	
8.30    	-10.05  	0.27    	118.10  	-2.88   	3.01    	55.13   	3.30    	-       	
8.34    	-9.53   	0.27    	116.95  	-2.88   	3.01    	55.95   	3.30    	-       	
8.41    	0.42    	0.27    	145.69  	-2.88   	3.01    	56.62   	3.38    	-       	
8.46    	0.60    	0.28    	239.66  	-2.88   	3.01    	57.45   	3.33    	-       	
8.51    	2.84    	0.26    	285.55  	-2.88   	3.01    	58.28   	3.32    	-       	
8.56    	5.73    	0.22    	399.20  	-2.88   	3.01    	59.12   	3.36    	-       	
8.61    	4.74    	0.23    	496.81  	-2.88   	3.01    	59.84   	3.37    	-       	
8.66    	-0.03   	0.27    	58.09   	-2.88   	3.01    	60.61   	0.00    	-       	
8.71    	-0.02   	0.27    	58.79   	-2.88   	3.01    	61.32   	0.00    	-       	
8.75    	-0.03   	0.27    	59.59   	-2.88   	3.01    	62.12   	0.00    	-       	
8.83    	4.98    	0.25    	180.55  	-2.88   	3.01    	62.80   	3.41    	-       	
8.88    	10.14   	1.54    	283.61  	-2.88   	3.01    	63.62   	3.46    	-       	
8.94    	9.93    	0.33    	283.52  	-2.88   	3.01    	64.66   	3.47    	-       	
9.01    	5.30    	0.25    	188.57  	-2.88   	3.01    	65.44   	3.47    	-       	
9.09    	4.79    	0.24    	177.27  	-2.88   	3.01    	66.24   	3.50    	-       	
9.15    	4.03    	0.25    	165.02  	-2.88   	3.01    	67.45   	3.51    	-       	
9.20    	12.78   	0.18    	297.09  	-2.88   	3.01    	68.48   	3.59    	-       	
9.22    	9.27    	4.10    	284.74  	-2.88   	3.01    	69.45   	3.56    	-       	
9.28    	0.00    	0.00    	0.00    	-2.88   	3.01    	70.13   	3.56    	-       	
9.35    	50.50   	0.23    	907.48  	-2.88   	3.01    	70.62   	3.54    	-       	
9.41    	26.88   	0.17    	528.00  	-2.88   	3.01    	71.32   	3.49    	-       	
9.46    	9.85    	1.91    	283.61  	-2.88   	3.01    	72.45   	3.48    	-       	
9.51    	-4.13   	0.27    	98.40   	-2.88   	3.01    	73.31   	3.44    	-       	
9.56    	-3.87   	0.27    	97.23   	-2.88   	3.01    	74.12   	3.37    	-       	
9.61    	-4.01   	0.27    	98.12   	-2.88   	3.01    	74.85   	3.38    	-       	
9.65    	-3.89   	0.27    	97.98   	-2.88   	3.01    	75.61   	3.44    	-       	
9.71    	-4.13   	0.27    	97.19   	-2.88   	3.01    	76.27   	3.48    	-       	
9.75    	-4.12   	0.27    	97.98   	-2.88   	3.01    	77.12   	3.51    	-       	
9.81    	-4.17   	0.27    	98.12   	-2.88   	3.01    	77.79   	3.53    	-       	
9.85    	-4.11   	0.27    	98.36   	-2.88   	3.01    	78.61   	3.54    	-       	
9.91    	-4.08   	0.27    	98.67   	-2.88   	3.01    	79.26   	3.49    	-       	
9.96    	-4.13   	0.27    	98.93   	-2.88   	3.01    	80.13   	3.43    	-       	
10.01   	-2.08   	0.27    	127.28  	-2.88   	3.01    	80.81   	3.42    	-       	
10.06   	-1.92   	0.27    	131.78  	-2.88   	3.01    	81.64   	3.42    	-       	
10.11   	-2.40   	0.27    	136.94  	-2.88   	3.01    	82.31   	3.39    	-       	
10.16   	-2.30   	0.27    	135.12  	-2.88   	3.01    	83.12   	3.36    	-       	
10.21   	-2.44   	0.27    	140.49  	-2.88   	3.01    	83.84   	3.33    	-       	
10.26   	-2.42   	0.27    	139.21  	-2.88   	3.01    	84.61   	3.33    	-       	
10.31   	-2.38   	0.27    	135.14  	-2.88   	3.01    	85.34   	3.37    	-       	
10.36   	-2.78   	0.27    	139.33  	-2.88   	3.01    	86.12   	3.41    	-       	
10.41   	-0.04   	0.27    	84.20   	-2.88   	3.01    	86.78   	0.00    	-       	
10.46   	-0.05   	0.27    	85.05   	-2.88   	3.01    	87.62   	0.00    	-       	
10.51   	-0.07   	0.27    	85.74   	-2.88   	3.01    	88.31   	0.00    	-       	
10.56   	-0.07   	0.27    	86.54   	-2.88   	3.01    	89.13   	0.00    	-       	
10.59   	13.11   	5.41    	283.17  	-2.88   	3.01    	89.80   	3.55    	-       	
10.62   	11.27   	5.92    	283.66  	-2.88   	3.01    	90.62   	3.55    	gaze started: billboard_image_2	
10.64   	9.33    	7.04    	284.18  	-2.88   	3.01    	91.03   	3.55    	-       	
10.68   	10.16   	6.29    	283.96  	-2.88   	3.01    	91.44   	3.56    	-       	
10.70   	9.15    	6.46    	284.23  	-2.88   	3.01    	91.95   	3.56    	-       	
10.73   	8.59    	6.70    	284.38  	-2.88   	3.01    	92.36   	3.62    	-       	
10.77   	12.43   	5.24    	283.35  	-2.88   	3.01    	92.77   	3.62    	-       	
10.79   	13.62   	4.74    	283.03  	-2.88   	3.01    	93.27   	3.63    	-       	
10.82   	7.69    	4.98    	284.62  	-2.88   	3.01    	93.67   	3.67    	-       	
10.86   	0.00    	0.00    	0.00    	-2.88   	3.01    	94.09   	3.57    	-       	
10.88   	9.19    	4.08    	284.76  	-2.88   	3.01    	94.62   	3.59    	-       	
10.91   	9.21    	3.58    	283.33  	-2.88   	3.01    	94.99   	3.60    	-       	
10.93   	9.58    	3.11    	283.95  	-2.88   	3.01    	95.39   	3.57    	-       	
10.96   	0.00    	0.00    	0.00    	-2.88   	3.01    	95.78   	3.56    	-       	
10.99   	9.75    	2.49    	283.67  	-2.88   	3.01    	96.18   	3.53    	-       	
11.02   	10.32   	2.70    	283.73  	-2.88   	3.01    	96.56   	3.47    	-       	
11.05   	9.09    	3.85    	284.79  	-2.88   	3.01    	97.11   	3.46    	-       	
11.07   	8.84    	4.13    	284.86  	-2.88   	3.01    	97.49   	3.44    	-       	
11.11   	0.00    	0.00    	0.00    	-2.88   	3.01    	97.91   	3.43    	-       	
11.14   	9.47    	3.95    	284.68  	-2.88   	3.01    	98.45   	3.41    	-       	
11.16   	9.66    	4.13    	284.63  	-2.88   	3.01    	98.84   	3.38    	-       	
11.20   	9.64    	4.09    	284.64  	-2.88   	3.01    	99.25   	3.38    	-       	
11.23   	9.94    	4.14    	284.55  	-2.88   	3.01    	99.78   	3.36    	-       	
11.25   	10.11   	3.86    	284.50  	-2.88   	3.01    	100.18  	3.36    	-       	
11.29   	10.03   	4.12    	284.53  	-2.88   	3.01    	100.59  	3.37    	-       	
11.32   	10.02   	4.12    	284.53  	-2.88   	3.01    	101.13  	3.37    	-       	
11.34   	10.11   	4.00    	284.51  	-2.88   	3.01    	101.55  	3.37    	-       	
11.38   	10.13   	3.94    	284.50  	-2.88   	3.01    	101.95  	3.37    	-       	
11.40   	10.25   	4.11    	284.47  	-2.88   	3.01    	102.44  	3.37    	-       	
11.43   	0.00    	0.00    	0.00    	-2.88   	3.01    	102.84  	3.37    	-       	
11.47   	0.00    	0.00    	0.00    	-2.88   	3.01    	103.25  	3.37    	-       	
