seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
0.91    	-1.01   	0.27    	19.88   	-2.73   	3.02    	0.42    	3.40    	-       	
0.94    	-1.00   	0.27    	19.66   	-2.73   	3.02    	0.42    	3.41    	-       	
0.98    	-1.07   	0.27    	18.60   	-2.73   	3.01    	0.42    	3.41    	-       	
1.01    	-1.12   	0.27    	17.80   	-2.73   	3.01    	0.42    	3.34    	-       	
1.07    	-2.12   	0.27    	13.43   	-2.73   	3.01    	0.42    	3.38    	-       	
1.10    	-2.14   	0.27    	13.01   	-2.73   	3.01    	0.42    	3.38    	-       	
1.13    	-2.34   	0.27    	12.53   	-2.73   	3.01    	0.42    	3.37    	-       	
1.16    	-2.35   	0.27    	12.39   	-2.73   	3.01    	0.42    	3.38    	-       	
1.20    	-2.34   	0.27    	12.37   	-2.73   	3.01    	0.43    	3.37    	-       	
1.23    	-2.35   	0.27    	12.33   	-2.73   	3.01    	0.43    	3.37    	-       	
1.27    	-1.43   	0.27    	44.85   	-2.73   	3.01    	0.43    	3.37    	-       	
1.30    	-0.76   	0.27    	65.30   	-2.73   	3.01    	0.43    	3.40    	-       	
1.34    	-1.95   	0.28    	52.46   	-2.73   	3.01    	0.43    	3.43    	-       	
1.37    	-1.49   	0.27    	55.32   	-2.73   	3.01    	0.43    	3.42    	-       	
1.41    	-1.63   	0.27    	52.66   	-2.73   	3.01    	0.43    	3.41    	-       	
1.45    	-1.60   	0.27    	52.27   	-2.73   	3.01    	0.43    	3.40    	-       	
1.49    	-1.91   	0.27    	49.61   	-2.73   	3.01    	0.43    	3.40    	-       	
1.52    	-1.82   	0.27    	53.76   	-2.73   	3.01    	0.43    	3.41    	-       	
1.54    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.43    	3.40    	-       	
1.59    	16.35   	0.12    	632.42  	-2.73   	3.01    	0.43    	3.38    	-       	
1.62    	2.11    	0.27    	363.31  	-2.73   	3.01    	0.43    	3.39    	-       	
1.69    	0.90    	0.28    	224.05  	-2.73   	3.01    	0.43    	3.42    	-       	
1.74    	-0.01   	0.28    	201.49  	-2.73   	3.01    	0.43    	3.45    	-       	
1.78    	2.61    	0.26    	326.14  	-2.73   	3.01    	0.43    	3.51    	-       	
1.83    	-87.48  	0.28    	906.06  	-2.73   	3.01    	0.43    	3.62    	-       	
1.84    	-15.80  	4.83    	49.79   	-2.73   	3.01    	0.43    	3.68    	-       	
1.87    	-14.91  	5.10    	50.02   	-2.73   	3.01    	0.43    	3.64    	gaze started: billboard_image_1	
1.89    	-14.71  	5.01    	50.08   	-2.73   	3.01    	0.42    	3.67    	-       	
1.91    	-14.66  	5.03    	50.09   	-2.74   	3.01    	0.42    	3.70    	-       	
1.92    	-14.83  	5.07    	50.05   	-2.74   	3.01    	0.42    	3.70    	-       	
1.94    	-15.08  	5.07    	49.98   	-2.74   	3.01    	0.42    	3.71    	-       	
1.96    	-15.06  	5.01    	49.98   	-2.74   	3.01    	0.43    	3.72    	-       	
1.98    	-14.93  	4.98    	50.02   	-2.74   	3.01    	0.43    	3.73    	-       	
2.01    	-15.04  	4.99    	49.99   	-2.74   	3.01    	0.43    	3.75    	-       	
2.02    	-14.99  	4.98    	50.00   	-2.74   	3.01    	0.43    	3.75    	-       	
2.05    	-14.62  	4.89    	50.10   	-2.74   	3.01    	0.43    	3.76    	-       	
2.07    	-14.47  	4.85    	50.14   	-2.74   	3.01    	0.43    	3.76    	-       	
2.10    	-14.37  	4.80    	50.17   	-2.74   	3.01    	0.43    	3.76    	-       	
2.11    	-14.28  	4.76    	50.19   	-2.74   	3.01    	0.42    	3.76    	-       	
2.13    	-13.61  	4.62    	50.37   	-2.74   	3.01    	0.42    	3.75    	-       	
2.17    	-14.68  	0.24    	133.83  	-2.74   	3.01    	0.42    	3.69    	-       	
2.21    	-3.06   	0.27    	59.87   	-2.74   	3.01    	0.42    	3.70    	-       	
2.24    	-3.22   	0.27    	71.66   	-2.74   	3.01    	0.42    	3.67    	-       	
2.28    	-3.08   	0.27    	59.44   	-2.74   	3.01    	0.42    	3.67    	-       	
2.31    	-3.11   	0.27    	59.72   	-2.74   	3.01    	0.42    	3.68    	-       	
2.34    	-3.12   	0.27    	61.88   	-2.74   	3.01    	0.42    	3.68    	-       	
2.40    	15.56   	0.19    	908.91  	-2.74   	3.01    	0.42    	3.72    	-       	
2.44    	1.10    	0.28    	249.10  	-2.73   	3.01    	0.42    	3.77    	-       	
2.49    	5.55    	0.23    	405.17  	-2.73   	3.01    	0.42    	3.78    	-       	
2.53    	6.04    	0.24    	400.52  	-2.73   	3.01    	0.42    	3.79    	-       	
2.57    	4.38    	0.23    	339.60  	-2.73   	3.01    	0.42    	3.80    	-       	
2.60    	4.39    	0.24    	301.98  	-2.73   	3.01    	0.42    	3.81    	-       	
2.63    	4.54    	0.24    	289.30  	-2.73   	3.01    	0.42    	3.82    	-       	
2.67    	3.34    	0.25    	290.26  	-2.73   	3.01    	0.42    	3.82    	-       	
2.73    	2.23    	0.27    	240.23  	-2.73   	3.01    	0.42    	3.84    	-       	
2.78    	2.26    	0.27    	219.80  	-2.73   	3.01    	0.42    	3.84    	-       	
2.83    	2.92    	0.27    	235.48  	-2.73   	3.01    	0.42    	3.83    	-       	
2.86    	4.43    	0.24    	300.06  	-2.73   	3.01    	0.42    	3.82    	-       	
2.90    	4.00    	0.24    	293.85  	-2.73   	3.01    	0.42    	3.80    	-       	
2.95    	2.39    	0.27    	230.40  	-2.73   	3.01    	0.42    	3.78    	-       	
2.99    	-4.23   	0.28    	27.37   	-2.73   	3.01    	0.42    	3.68    	-       	
3.02    	-4.31   	0.27    	29.60   	-2.73   	3.01    	0.42    	3.70    	-       	
3.05    	-4.26   	0.28    	27.35   	-2.73   	3.01    	0.42    	3.68    	-       	
3.09    	-4.29   	0.27    	25.90   	-2.73   	3.01    	0.42    	3.67    	-       	
3.13    	-4.18   	0.27    	25.30   	-2.73   	3.01    	0.42    	3.66    	-       	
3.17    	-4.58   	0.28    	22.94   	-2.73   	3.01    	0.42    	3.63    	-       	
3.20    	-4.52   	0.28    	22.26   	-2.73   	3.01    	0.42    	3.64    	-       	
3.23    	-4.51   	0.28    	22.47   	-2.73   	3.01    	0.42    	3.63    	-       	
3.27    	-4.51   	0.28    	22.41   	-2.73   	3.01    	0.42    	3.63    	-       	
3.30    	-4.48   	0.28    	22.33   	-2.73   	3.01    	0.42    	3.62    	-       	
3.34    	-4.48   	0.28    	22.75   	-2.73   	3.01    	0.42    	3.60    	-       	
3.38    	-4.47   	0.28    	22.66   	-2.73   	3.01    	0.42    	3.59    	-       	
3.41    	-3.86   	0.27    	53.45   	-2.73   	3.01    	0.42    	3.64    	-       	
3.44    	4.99    	0.25    	375.51  	-2.73   	3.01    	0.42    	3.63    	-       	
3.49    	-0.06   	0.27    	175.45  	-2.73   	3.01    	0.42    	3.63    	-       	
3.55    	0.34    	0.27    	162.71  	-2.73   	3.01    	0.42    	3.61    	-       	
3.59    	-0.95   	0.27    	130.24  	-2.73   	3.01    	0.42    	3.60    	-       	
3.62    	-1.02   	0.27    	128.13  	-2.73   	3.01    	0.42    	3.61    	-       	
3.67    	-1.13   	0.27    	119.29  	-2.73   	3.01    	0.42    	3.61    	-       	
3.72    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.59    	-       	
3.77    	8.53    	0.21    	453.93  	-2.73   	3.01    	0.42    	3.60    	-       	
3.80    	6.30    	0.24    	377.54  	-2.73   	3.01    	0.42    	3.60    	-       	
3.84    	4.54    	0.24    	298.14  	-2.73   	3.01    	0.42    	3.61    	-       	
3.88    	3.74    	0.25    	280.71  	-2.73   	3.01    	0.42    	3.63    	-       	
3.92    	4.34    	0.24    	294.54  	-2.73   	3.01    	0.42    	3.66    	-       	
3.96    	4.69    	0.24    	321.63  	-2.73   	3.01    	0.42    	3.69    	-       	
4.00    	5.08    	0.23    	324.90  	-2.73   	3.01    	0.42    	3.73    	-       	
4.04    	4.02    	0.24    	303.29  	-2.73   	3.01    	0.42    	3.74    	-       	
4.10    	-6.34   	0.28    	215.92  	-2.73   	3.01    	0.42    	3.74    	-       	
4.11    	-14.02  	5.19    	50.26   	-2.73   	3.01    	0.42    	3.92    	-       	
4.14    	-14.03  	5.15    	50.26   	-2.73   	3.01    	0.42    	3.84    	gaze started: billboard_image_1	
4.15    	-13.86  	5.30    	50.31   	-2.73   	3.01    	0.42    	3.85    	-       	
4.18    	-13.80  	5.16    	50.32   	-2.73   	3.01    	0.42    	3.84    	-       	
4.20    	-13.85  	5.14    	50.31   	-2.73   	3.01    	0.42    	3.83    	-       	
4.22    	-13.91  	5.06    	50.29   	-2.73   	3.01    	0.42    	3.83    	-       	
4.24    	-13.93  	5.04    	50.29   	-2.73   	3.01    	0.42    	3.83    	-       	
4.25    	-13.91  	5.05    	50.29   	-2.73   	3.01    	0.42    	3.83    	-       	
4.28    	-13.88  	5.00    	50.30   	-2.73   	3.01    	0.42    	3.82    	-       	
4.30    	-13.78  	5.02    	50.33   	-2.73   	3.01    	0.42    	3.80    	-       	
4.32    	-13.69  	4.99    	50.35   	-2.73   	3.01    	0.42    	3.80    	-       	
4.36    	-4.46   	0.27    	26.39   	-2.73   	3.01    	0.42    	3.65    	-       	
4.40    	-4.91   	0.28    	28.10   	-2.73   	3.01    	0.42    	3.66    	-       	
4.43    	-4.94   	0.28    	32.08   	-2.73   	3.01    	0.42    	3.65    	-       	
4.46    	-4.85   	0.28    	31.05   	-2.73   	3.01    	0.42    	3.65    	-       	
4.50    	-4.79   	0.28    	30.29   	-2.73   	3.01    	0.42    	3.64    	-       	
4.53    	-4.67   	0.28    	24.13   	-2.73   	3.01    	0.42    	3.67    	-       	
4.57    	-4.33   	0.27    	22.12   	-2.73   	3.01    	0.42    	3.63    	-       	
4.60    	-4.56   	0.28    	21.51   	-2.73   	3.01    	0.42    	3.63    	-       	
4.63    	-4.57   	0.28    	21.65   	-2.73   	3.01    	0.42    	3.63    	-       	
4.66    	-4.56   	0.28    	21.81   	-2.73   	3.01    	0.42    	3.63    	-       	
4.70    	-4.56   	0.28    	21.98   	-2.73   	3.01    	0.42    	3.63    	-       	
4.73    	-4.37   	0.28    	40.29   	-2.73   	3.01    	0.42    	3.60    	-       	
4.78    	0.55    	0.27    	146.40  	-2.73   	3.01    	0.42    	3.67    	-       	
4.81    	-0.46   	0.27    	102.88  	-2.73   	3.01    	0.42    	3.66    	-       	
4.85    	-2.32   	0.27    	97.97   	-2.73   	3.01    	0.42    	3.66    	-       	
4.88    	-2.24   	0.27    	95.13   	-2.73   	3.01    	0.42    	3.65    	-       	
4.91    	-1.94   	0.27    	98.31   	-2.73   	3.01    	0.42    	3.61    	-       	
4.94    	-1.31   	0.27    	101.69  	-2.73   	3.01    	0.42    	3.58    	-       	
4.98    	-1.36   	0.27    	101.93  	-2.73   	3.01    	0.42    	3.56    	-       	
5.01    	-2.05   	0.27    	94.46   	-2.73   	3.01    	0.42    	3.55    	-       	
5.04    	-1.93   	0.27    	91.10   	-2.73   	3.01    	0.42    	3.54    	-       	
5.08    	4.45    	0.24    	293.94  	-2.73   	3.01    	0.42    	3.53    	-       	
5.13    	3.02    	0.27    	246.11  	-2.73   	3.01    	0.42    	3.54    	-       	
5.18    	-0.53   	0.27    	161.56  	-2.73   	3.01    	0.42    	3.55    	-       	
5.23    	-0.14   	0.27    	179.05  	-2.73   	3.01    	0.42    	3.57    	-       	
5.28    	-0.78   	0.27    	169.03  	-2.73   	3.01    	0.42    	3.56    	-       	
5.34    	-0.95   	0.27    	169.28  	-2.73   	3.01    	0.42    	3.56    	-       	
5.35    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.64    	-       	
5.38    	-13.54  	4.57    	50.39   	-2.73   	3.01    	0.42    	3.62    	-       	
5.40    	-12.85  	4.82    	50.58   	-2.73   	3.01    	0.42    	3.61    	gaze started: billboard_image_1	
5.41    	-13.68  	4.64    	50.35   	-2.73   	3.01    	0.42    	3.61    	-       	
5.44    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.62    	-       	
5.47    	-13.68  	4.53    	50.35   	-2.73   	3.01    	0.42    	3.62    	-       	
5.48    	-13.66  	4.54    	50.36   	-2.73   	3.01    	0.42    	3.62    	gaze started: billboard_image_1	
5.51    	-13.63  	4.53    	50.37   	-2.73   	3.01    	0.42    	3.63    	-       	
5.52    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.63    	-       	
5.55    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.63    	-       	
5.57    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.63    	-       	
5.59    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.63    	-       	
5.61    	0.00    	0.00    	0.00    	-2.73   	3.01    	0.42    	3.61    	-       	
5.65    	-5.09   	0.28    	46.61   	-2.73   	3.01    	0.42    	3.60    	-       	
5.69    	-2.53   	0.27    	34.39   	-2.73   	3.01    	0.42    	3.57    	-       	
5.72    	-2.63   	0.27    	30.06   	-2.73   	3.01    	0.42    	3.51    	-       	
5.75    	-2.77   	0.28    	28.27   	-2.73   	3.01    	0.42    	3.53    	-       	
5.78    	-2.70   	0.28    	28.72   	-2.73   	3.01    	0.42    	3.55    	-       	
5.82    	-2.65   	0.28    	28.71   	-2.73   	3.01    	0.42    	3.55    	-       	
5.85    	-2.71   	0.28    	28.24   	-2.73   	3.01    	0.42    	3.55    	-       	
5.89    	-2.83   	0.28    	27.45   	-2.73   	3.01    	0.42    	3.55    	-       	
5.92    	-2.88   	0.28    	27.12   	-2.73   	3.01    	0.42    	3.56    	-       	
5.95    	-2.90   	0.28    	27.02   	-2.73   	3.01    	0.42    	3.55    	-       	
5.99    	-2.80   	0.28    	27.49   	-2.73   	3.01    	0.42    	3.55    	-       	
6.02    	-2.76   	0.28    	27.76   	-2.73   	3.01    	0.43    	3.55    	-       	
6.05    	-2.78   	0.28    	28.02   	-2.73   	3.01    	0.44    	3.54    	-       	
6.09    	-2.79   	0.28    	28.00   	-2.73   	3.01    	0.45    	3.53    	-       	
6.12    	-2.79   	0.28    	29.56   	-2.73   	3.01    	0.47    	3.44    	-       	
6.15    	-1.62   	0.27    	55.72   	-2.73   	3.01    	0.49    	3.51    	-       	
6.19    	-1.87   	0.28    	52.11   	-2.73   	3.01    	0.52    	3.54    	-       	
6.22    	-2.37   	0.28    	50.44   	-2.73   	3.01    	0.55    	3.54    	-       	
6.25    	-2.39   	0.28    	50.49   	-2.73   	3.01    	0.58    	3.54    	-       	
6.29    	-2.29   	0.28    	52.50   	-2.73   	3.01    	0.62    	3.55    	-       	
6.32    	-2.30   	0.28    	51.78   	-2.73   	3.01    	0.67    	3.55    	-       	
6.36    	-1.91   	0.28    	51.31   	-2.73   	3.01    	0.71    	3.54    	-       	
6.40    	-4.71   	0.28    	23.42   	-2.73   	3.01    	0.79    	3.58    	-       	
6.43    	-4.38   	0.28    	23.07   	-2.73   	3.01    	0.84    	3.58    	-       	
6.46    	-4.32   	0.28    	23.32   	-2.73   	3.01    	0.91    	3.58    	-       	
6.50    	-4.44   	0.28    	22.59   	-2.73   	3.01    	0.97    	3.56    	-       	
6.53    	-4.43   	0.28    	22.74   	-2.73   	3.01    	1.05    	3.56    	-       	
6.56    	-4.49   	0.28    	22.84   	-2.73   	3.01    	1.12    	3.53    	-       	
6.60    	-4.81   	0.28    	23.90   	-2.73   	3.01    	1.21    	3.57    	-       	
6.63    	-4.79   	0.28    	24.55   	-2.73   	3.01    	1.28    	3.55    	-       	
6.66    	-4.77   	0.28    	23.93   	-2.73   	3.01    	1.38    	3.55    	-       	
6.70    	-4.76   	0.28    	23.95   	-2.73   	3.01    	1.47    	3.55    	-       	
6.73    	-4.73   	0.28    	23.85   	-2.73   	3.01    	1.58    	3.54    	-       	
6.76    	-4.72   	0.28    	24.04   	-2.73   	3.01    	1.68    	3.52    	-       	
6.80    	-4.70   	0.28    	24.09   	-2.73   	3.01    	1.78    	3.51    	-       	
6.83    	-4.70   	0.28    	24.04   	-2.73   	3.01    	1.88    	3.48    	-       	
6.86    	-4.67   	0.28    	23.89   	-2.73   	3.01    	2.01    	3.45    	-       	
6.90    	-4.67   	0.28    	23.50   	-2.73   	3.01    	2.12    	3.41    	-       	
6.93    	-4.71   	0.28    	23.67   	-2.73   	3.01    	2.26    	3.40    	-       	
6.96    	-4.70   	0.28    	23.73   	-2.73   	3.01    	2.38    	3.38    	-       	
7.00    	-4.69   	0.28    	23.80   	-2.73   	3.01    	2.52    	3.38    	-       	
7.03    	-4.69   	0.28    	23.98   	-2.73   	3.01    	2.64    	3.38    	-       	
7.06    	-4.64   	0.28    	23.80   	-2.73   	3.01    	2.79    	3.35    	-       	
7.10    	-4.65   	0.28    	23.98   	-2.73   	3.01    	2.93    	3.35    	-       	
7.13    	-4.63   	0.28    	23.75   	-2.73   	3.01    	3.09    	3.33    	-       	
7.16    	-4.66   	0.28    	23.73   	-2.73   	3.01    	3.23    	3.31    	-       	
7.20    	-3.38   	0.28    	22.75   	-2.73   	3.01    	3.40    	3.29    	-       	
7.23    	-1.24   	0.27    	24.50   	-2.73   	3.01    	3.56    	3.30    	-       	
7.26    	-1.18   	0.27    	24.66   	-2.73   	3.01    	3.73    	3.29    	-       	
7.30    	-1.44   	0.27    	24.58   	-2.73   	3.01    	3.89    	3.27    	-       	
7.33    	-1.46   	0.27    	25.03   	-2.73   	3.01    	4.08    	3.27    	-       	
7.36    	-1.48   	0.27    	24.59   	-2.73   	3.01    	4.26    	3.25    	-       	
7.40    	-1.49   	0.27    	24.79   	-2.73   	3.01    	4.44    	3.25    	-       	
7.43    	-1.50   	0.27    	24.84   	-2.73   	3.01    	4.62    	3.21    	-       	
7.46    	-4.40   	0.27    	26.34   	-2.73   	3.01    	4.83    	3.32    	-       	
7.50    	-4.48   	0.28    	23.17   	-2.73   	3.01    	5.00    	3.31    	-       	
7.53    	-4.49   	0.28    	23.57   	-2.73   	3.01    	5.22    	3.31    	-       	
7.57    	-4.49   	0.28    	23.30   	-2.73   	3.01    	5.41    	3.29    	-       	
7.60    	-4.43   	0.28    	23.33   	-2.73   	3.01    	5.64    	3.29    	-       	
7.64    	-4.44   	0.28    	23.53   	-2.73   	3.01    	5.85    	3.28    	-       	
7.68    	-4.45   	0.28    	23.56   	-2.73   	3.01    	6.15    	3.29    	-       	
7.72    	-4.49   	0.28    	23.54   	-2.73   	3.01    	6.35    	3.28    	-       	
7.75    	-4.63   	0.28    	23.76   	-2.73   	3.01    	6.68    	3.28    	-       	
7.79    	-4.63   	0.28    	23.66   	-2.73   	3.01    	6.91    	3.28    	-       	
7.82    	-4.60   	0.28    	23.75   	-2.73   	3.01    	7.15    	3.26    	-       	
7.85    	-4.60   	0.28    	23.89   	-2.73   	3.01    	7.38    	3.26    	-       	
7.89    	-4.62   	0.28    	24.18   	-2.73   	3.01    	7.64    	3.25    	-       	
7.92    	-4.63   	0.28    	24.05   	-2.73   	3.01    	7.87    	3.25    	-       	
7.95    	-4.60   	0.28    	24.11   	-2.73   	3.01    	8.14    	3.24    	-       	
7.99    	-4.57   	0.28    	24.09   	-2.73   	3.01    	8.40    	3.23    	-       	
8.02    	-4.52   	0.28    	23.80   	-2.73   	3.01    	8.67    	3.20    	-       	
8.05    	-4.57   	0.28    	23.99   	-2.73   	3.01    	8.92    	3.19    	-       	
8.09    	-4.58   	0.28    	24.22   	-2.73   	3.01    	9.21    	3.17    	-       	
8.12    	-4.57   	0.28    	24.20   	-2.73   	3.01    	9.46    	3.15    	-       	
8.15    	-4.57   	0.28    	24.18   	-2.73   	3.01    	9.76    	3.14    	-       	
8.19    	-4.61   	0.28    	24.72   	-2.73   	3.01    	10.04   	3.13    	-       	
8.22    	-4.61   	0.28    	24.80   	-2.73   	3.01    	10.33   	3.13    	-       	
8.25    	-4.54   	0.28    	24.24   	-2.73   	3.01    	10.61   	3.12    	-       	
8.29    	-4.57   	0.28    	24.33   	-2.73   	3.01    	10.92   	3.09    	-       	
8.32    	-4.59   	0.28    	24.38   	-2.73   	3.01    	11.23   	3.09    	-       	
8.36    	-4.63   	0.28    	24.52   	-2.73   	3.01    	11.53   	3.08    	-       	
8.40    	-4.64   	0.28    	24.71   	-2.73   	3.01    	11.84   	3.08    	-       	
8.43    	-4.61   	0.28    	24.98   	-2.73   	3.01    	12.26   	3.05    	-       	
8.47    	-4.65   	0.28    	24.89   	-2.73   	3.01    	12.54   	3.03    	-       	
8.50    	-4.62   	0.28    	24.92   	-2.73   	3.01    	12.90   	3.01    	-       	
8.53    	-4.91   	0.28    	24.90   	-2.73   	3.01    	13.21   	2.96    	-       	
8.56    	-4.81   	0.28    	24.89   	-2.73   	3.01    	13.55   	2.92    	-       	
8.60    	-4.86   	0.28    	25.16   	-2.73   	3.01    	13.87   	2.92    	-       	
8.63    	-4.89   	0.28    	25.08   	-2.73   	3.01    	14.23   	2.90    	-       	
8.67    	-4.83   	0.28    	25.10   	-2.73   	3.01    	14.56   	2.90    	-       	
8.70    	-4.84   	0.28    	25.22   	-2.73   	3.01    	14.92   	2.91    	-       	
8.73    	-4.82   	0.28    	25.02   	-2.73   	3.01    	15.26   	2.86    	-       	
8.76    	-4.82   	0.28    	25.21   	-2.73   	3.01    	15.64   	2.82    	-       	
8.80    	-4.95   	0.28    	25.36   	-2.73   	3.01    	15.98   	2.86    	-       	
8.83    	-4.91   	0.28    	25.44   	-2.73   	3.01    	16.35   	2.92    	-       	
8.87    	-4.86   	0.28    	25.50   	-2.73   	3.01    	16.69   	2.90    	-       	
8.90    	-4.46   	0.27    	35.67   	-2.73   	3.01    	17.09   	2.93    	-       	
8.93    	-4.79   	0.27    	54.68   	-2.74   	3.01    	17.46   	3.00    	-       	
8.97    	-4.77   	0.28    	56.68   	-2.74   	3.01    	17.85   	2.95    	-       	
9.01    	-4.95   	0.28    	57.22   	-2.74   	3.01    	18.23   	2.95    	-       	
9.04    	-4.90   	0.27    	55.48   	-2.74   	3.01    	18.76   	2.95    	-       	
9.08    	-4.81   	0.27    	53.38   	-2.74   	3.01    	19.12   	2.94    	-       	
9.11    	-4.73   	0.27    	53.42   	-2.74   	3.01    	19.55   	2.92    	-       	
9.14    	-4.79   	0.27    	53.12   	-2.73   	3.01    	19.94   	2.91    	-       	
9.17    	-4.70   	0.27    	53.02   	-2.73   	3.01    	20.36   	2.90    	-       	
9.21    	-4.14   	0.27    	73.77   	-2.73   	3.01    	20.74   	2.92    	-       	
9.24    	-3.01   	0.27    	79.90   	-2.73   	3.01    	21.18   	2.87    	-       	
9.28    	-2.06   	0.27    	97.26   	-2.73   	3.01    	21.57   	2.87    	-       	
9.31    	-2.28   	0.27    	94.11   	-2.73   	3.01    	22.02   	2.88    	-       	
9.36    	-2.45   	0.27    	90.24   	-2.73   	3.01    	22.45   	2.90    	-       	
9.39    	-1.13   	0.27    	62.12   	-2.73   	3.01    	23.02   	2.93    	-       	
9.42    	-1.01   	0.27    	58.61   	-2.73   	3.01    	23.45   	2.93    	-       	
9.45    	-0.58   	0.27    	56.13   	-2.73   	3.01    	23.89   	2.94    	-       	
9.49    	-0.87   	0.27    	59.71   	-2.73   	3.01    	24.28   	2.95    	-       	
9.52    	-0.90   	0.27    	60.09   	-2.73   	3.01    	24.79   	2.95    	-       	
9.55    	-0.96   	0.27    	60.82   	-2.73   	3.01    	25.22   	2.96    	-       	
9.59    	-0.90   	0.27    	60.77   	-2.73   	3.01    	25.69   	2.97    	-       	
9.62    	-0.87   	0.27    	60.67   	-2.73   	3.01    	26.13   	2.97    	-       	
9.65    	-0.81   	0.27    	61.36   	-2.73   	3.01    	26.62   	3.01    	-       	
9.69    	-0.83   	0.27    	60.39   	-2.73   	3.01    	27.06   	3.03    	-       	
9.72    	-1.09   	0.27    	58.47   	-2.73   	3.01    	27.56   	3.03    	-       	
9.75    	-0.93   	0.27    	59.04   	-2.73   	3.01    	27.99   	3.06    	-       	
9.79    	-0.71   	0.27    	58.96   	-2.73   	3.01    	28.51   	3.06    	-       	
9.82    	-0.70   	0.27    	59.79   	-2.73   	3.01    	28.97   	3.07    	-       	
9.85    	-1.03   	0.27    	61.09   	-2.73   	3.01    	29.49   	3.10    	-       	
9.89    	-1.09   	0.27    	60.31   	-2.73   	3.01    	29.93   	3.10    	-       	
9.92    	-1.08   	0.27    	60.16   	-2.73   	3.01    	30.48   	3.10    	-       	
9.95    	-1.15   	0.27    	59.90   	-2.73   	3.01    	30.94   	3.09    	-       	
9.99    	-1.03   	0.27    	59.59   	-2.73   	3.01    	31.46   	3.08    	-       	
10.02   	-0.91   	0.27    	59.86   	-2.73   	3.01    	31.92   	3.07    	-       	
10.05   	-1.03   	0.27    	59.81   	-2.73   	3.01    	32.47   	3.09    	-       	
10.09   	-0.98   	0.27    	60.50   	-2.73   	3.01    	32.93   	3.10    	-       	
10.12   	-0.94   	0.27    	60.90   	-2.73   	3.01    	33.46   	3.10    	-       	
10.15   	-0.98   	0.27    	61.61   	-2.73   	3.01    	33.94   	3.11    	-       	
10.19   	-1.04   	0.27    	61.85   	-2.73   	3.01    	34.46   	3.12    	-       	
10.22   	-1.03   	0.27    	62.57   	-2.73   	3.01    	34.95   	3.11    	-       	
10.25   	-1.42   	0.27    	106.60  	-2.73   	3.01    	35.47   	3.17    	-       	
10.30   	0.15    	0.27    	150.25  	-2.73   	3.01    	35.94   	3.22    	-       	
10.34   	-0.63   	0.27    	137.42  	-2.73   	3.01    	36.47   	3.20    	-       	
10.38   	-1.26   	0.27    	140.75  	-2.73   	3.01    	37.20   	3.20    	-       	
