seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
1.79    	-13.36  	5.66    	50.44   	-2.95   	2.12    	7.67    	4.03    	-       	
1.82    	-12.66  	4.88    	50.63   	-2.95   	2.12    	7.85    	4.02    	-       	
1.84    	-12.33  	4.92    	50.72   	-2.95   	2.12    	8.03    	4.03    	-       	
1.87    	-13.08  	7.00    	50.52   	-2.95   	2.12    	8.27    	4.06    	-       	
1.92    	-1.23   	0.27    	7.38    	-2.95   	2.12    	8.45    	0.00    	-       	
1.96    	-1.24   	0.27    	7.64    	-2.95   	2.12    	8.71    	0.00    	gaze ended: billboard_image_1	
2.02    	-1.24   	0.27    	8.02    	-2.95   	2.12    	9.08    	0.00    	-       	
2.04    	-13.09  	4.76    	50.51   	-2.95   	2.12    	9.55    	4.06    	-       	
2.08    	0.00    	0.00    	0.00    	-2.95   	2.12    	9.93    	4.05    	gaze started: billboard_image_1	
2.10    	-13.08  	4.70    	50.51   	-2.95   	2.12    	10.22   	4.07    	-       	
2.13    	-12.94  	4.66    	50.55   	-2.96   	2.12    	10.43   	4.05    	gaze started: billboard_image_1	
2.16    	-12.41  	4.59    	50.69   	-2.96   	2.12    	10.65   	4.07    	-       	
2.18    	-12.34  	5.16    	50.71   	-2.96   	2.12    	10.91   	4.03    	-       	
2.21    	-12.82  	6.48    	50.58   	-2.96   	2.12    	11.15   	4.11    	-       	
2.24    	-13.40  	6.40    	50.43   	-2.96   	2.12    	11.37   	4.05    	-       	
2.27    	-13.33  	6.23    	50.45   	-2.96   	2.12    	11.73   	4.11    	-       	
2.29    	-13.64  	6.17    	50.36   	-2.96   	2.12    	11.95   	4.07    	-       	
2.32    	-13.49  	6.15    	50.41   	-2.96   	2.12    	12.20   	4.09    	-       	
2.35    	-13.21  	5.99    	50.48   	-2.96   	2.12    	12.47   	4.09    	-       	
2.37    	-13.18  	6.02    	50.49   	-2.96   	2.12    	12.70   	4.08    	gaze fixated: billboard_image_1	
2.40    	-13.20  	6.00    	50.48   	-2.96   	2.12    	12.94   	4.08    	-       	
2.43    	-13.10  	5.96    	50.51   	-2.96   	2.12    	13.23   	4.08    	-       	
2.45    	-13.13  	6.01    	50.50   	-2.96   	2.12    	13.47   	4.09    	-       	
2.48    	-13.02  	6.04    	50.53   	-2.96   	2.12    	13.74   	4.09    	-       	
2.50    	-13.08  	6.12    	50.51   	-2.96   	2.12    	14.01   	4.08    	-       	
2.53    	-12.92  	6.28    	50.56   	-2.96   	2.12    	14.28   	4.09    	-       	
2.56    	-12.85  	6.09    	50.58   	-2.96   	2.12    	14.54   	4.06    	-       	
2.58    	-12.79  	6.10    	50.59   	-2.96   	2.12    	14.82   	4.07    	-       	
2.61    	-14.38  	5.75    	50.17   	-2.96   	2.12    	15.08   	4.01    	-       	
2.63    	-14.72  	5.66    	50.08   	-2.96   	2.12    	15.35   	4.06    	-       	
2.66    	-14.67  	5.50    	50.09   	-2.96   	2.12    	15.65   	4.01    	-       	
2.68    	-14.77  	5.47    	50.06   	-2.96   	2.12    	15.92   	4.02    	-       	
2.71    	-14.95  	5.46    	50.01   	-2.96   	2.12    	16.19   	4.02    	-       	
2.73    	-14.84  	5.43    	50.04   	-2.96   	2.12    	16.49   	4.02    	-       	
2.76    	-14.90  	5.43    	50.03   	-2.96   	2.12    	16.75   	4.03    	-       	
2.79    	-14.68  	5.42    	50.08   	-2.96   	2.12    	17.03   	4.04    	-       	
2.81    	-14.84  	5.41    	50.04   	-2.96   	2.12    	17.37   	4.04    	-       	
2.84    	-14.76  	5.35    	50.06   	-2.96   	2.12    	17.65   	4.04    	-       	
2.87    	-14.81  	5.36    	50.05   	-2.96   	2.12    	17.94   	4.05    	-       	
2.89    	-15.31  	5.55    	49.92   	-2.96   	2.12    	18.25   	4.10    	-       	
2.92    	-15.36  	5.58    	49.90   	-2.96   	2.12    	18.53   	4.07    	-       	
2.94    	-15.14  	5.54    	49.96   	-2.96   	2.12    	18.85   	4.08    	-       	
2.97    	-15.18  	5.54    	49.95   	-2.96   	2.12    	19.17   	4.09    	-       	
3.00    	-15.09  	5.52    	49.98   	-2.96   	2.12    	19.48   	4.11    	-       	
3.02    	-12.73  	5.30    	50.61   	-2.96   	2.12    	19.79   	4.07    	-       	
3.05    	-12.37  	5.29    	50.70   	-2.96   	2.12    	20.11   	4.08    	-       	
3.07    	-12.10  	5.35    	50.78   	-2.96   	2.12    	20.39   	4.08    	-       	
3.10    	-12.49  	5.32    	50.67   	-2.96   	2.12    	20.71   	4.08    	-       	
3.13    	-12.24  	5.16    	50.74   	-2.96   	2.12    	21.07   	4.09    	-       	
3.15    	-12.53  	5.15    	50.66   	-2.96   	2.12    	21.38   	4.04    	-       	
3.18    	-12.51  	5.13    	50.67   	-2.96   	2.12    	21.69   	4.06    	-       	
3.20    	-12.42  	5.07    	50.69   	-2.96   	2.12    	22.04   	4.07    	-       	
3.23    	-12.40  	5.07    	50.70   	-2.96   	2.12    	22.34   	4.05    	-       	
3.26    	-12.37  	5.20    	50.71   	-2.96   	2.12    	22.72   	4.06    	-       	
3.28    	-12.24  	5.17    	50.74   	-2.96   	2.12    	23.05   	4.03    	-       	
3.30    	-12.20  	5.31    	50.75   	-2.95   	2.12    	23.36   	4.02    	-       	
3.33    	-12.51  	5.25    	50.67   	-2.95   	2.12    	23.67   	3.99    	-       	
3.36    	-12.57  	5.15    	50.65   	-2.95   	2.12    	24.07   	3.94    	-       	
3.38    	-12.46  	5.17    	50.68   	-2.95   	2.12    	24.37   	3.99    	-       	
3.41    	-12.44  	5.13    	50.69   	-2.95   	2.12    	24.74   	3.98    	-       	
3.44    	-12.21  	5.14    	50.75   	-2.95   	2.12    	25.11   	3.96    	-       	
3.46    	-12.37  	5.16    	50.70   	-2.95   	2.12    	25.45   	4.01    	-       	
3.50    	-12.71  	5.19    	50.61   	-2.95   	2.12    	25.80   	4.07    	-       	
3.53    	-11.54  	5.43    	50.93   	-2.95   	2.12    	26.32   	4.02    	-       	
3.57    	-1.29   	0.27    	25.72   	-2.95   	2.12    	26.67   	0.00    	-       	
3.62    	-1.30   	0.27    	26.07   	-2.95   	2.12    	27.04   	0.00    	gaze ended: billboard_image_1	
3.67    	-1.30   	0.27    	26.72   	-2.95   	2.12    	27.72   	0.00    	-       	
3.73    	-1.31   	0.27    	27.33   	-2.95   	2.12    	28.39   	0.00    	-       	
3.75    	0.00    	0.00    	0.00    	-2.95   	2.12    	29.17   	4.04    	-       	
3.78    	0.00    	0.00    	0.00    	-2.94   	2.12    	29.90   	4.12    	-       	
3.83    	75.88   	0.08    	636.87  	-2.94   	2.12    	30.31   	4.06    	-       	
3.90    	26.59   	0.24    	255.88  	-2.94   	2.12    	30.67   	4.10    	-       	
3.95    	45.67   	0.21    	275.30  	-2.93   	2.12    	31.43   	4.22    	-       	
4.00    	46.60   	0.14    	99.20   	-2.93   	2.12    	32.47   	4.22    	-       	
4.05    	-1.99   	0.27    	31.41   	-2.91   	2.12    	33.32   	0.00    	-       	
4.10    	24.85   	0.13    	46.77   	-2.90   	2.12    	34.14   	4.33    	-       	
4.15    	23.30   	0.12    	45.70   	-2.89   	2.12    	34.79   	4.24    	-       	
4.19    	23.36   	0.12    	46.68   	-2.89   	2.12    	35.46   	4.16    	-       	
4.24    	25.56   	0.13    	49.38   	-2.88   	2.11    	36.16   	4.15    	-       	
4.28    	27.43   	0.14    	49.99   	-2.88   	2.11    	36.96   	4.06    	-       	
4.32    	22.54   	0.13    	48.38   	-2.87   	2.11    	37.51   	4.03    	-       	
4.35    	27.69   	0.12    	48.50   	-2.87   	2.11    	38.12   	4.02    	-       	
4.40    	24.31   	0.12    	41.17   	-2.87   	2.11    	38.60   	4.11    	-       	
4.43    	32.51   	0.12    	42.68   	-2.86   	2.11    	39.27   	4.10    	-       	
4.46    	38.47   	0.11    	42.79   	-2.86   	2.10    	39.75   	4.14    	-       	
4.50    	32.42   	0.12    	43.16   	-2.86   	2.10    	40.25   	4.13    	-       	
4.53    	30.83   	0.11    	43.66   	-2.86   	2.10    	40.77   	4.07    	-       	
4.58    	38.84   	0.11    	45.84   	-2.86   	2.10    	41.27   	4.02    	-       	
4.61    	46.18   	0.11    	47.51   	-2.86   	2.10    	41.93   	4.02    	-       	
4.65    	40.19   	0.11    	47.65   	-2.86   	2.10    	42.43   	3.96    	-       	
4.69    	42.87   	0.12    	47.98   	-2.86   	2.10    	42.97   	3.98    	-       	
4.72    	46.75   	0.13    	49.07   	-2.86   	2.10    	43.60   	3.95    	-       	
4.76    	-3.35   	0.27    	42.10   	-2.87   	2.11    	44.13   	0.00    	-       	
4.80    	-3.15   	0.27    	42.74   	-2.87   	2.11    	44.79   	0.00    	-       	
4.84    	-2.90   	0.28    	43.27   	-2.88   	2.11    	45.31   	0.00    	-       	
4.89    	-2.66   	0.28    	43.91   	-2.89   	2.11    	45.97   	0.00    	-       	
4.94    	-2.40   	0.27    	44.64   	-2.90   	2.11    	46.66   	0.00    	-       	
4.99    	-2.15   	0.27    	45.55   	-2.91   	2.11    	47.48   	0.00    	-       	
5.04    	-10.25  	0.27    	109.32  	-2.93   	2.11    	48.17   	4.05    	-       	
5.09    	-8.89   	0.27    	136.88  	-2.94   	2.11    	48.99   	4.11    	-       	
5.12    	0.00    	0.00    	0.00    	-2.95   	2.11    	49.67   	4.14    	-       	
5.15    	0.00    	0.00    	0.00    	-2.95   	2.11    	50.49   	4.18    	-       	
5.20    	-51.66  	0.24    	418.62  	-2.96   	2.11    	50.87   	4.15    	-       	
5.22    	0.00    	0.00    	0.00    	-2.96   	2.11    	51.24   	4.20    	-       	
5.25    	0.00    	0.00    	0.00    	-2.96   	2.12    	52.00   	4.17    	-       	
5.27    	0.00    	0.00    	0.00    	-2.96   	2.12    	52.38   	4.21    	-       	
5.30    	0.00    	0.00    	0.00    	-2.96   	2.12    	52.72   	4.17    	-       	
5.33    	0.00    	0.00    	0.00    	-2.96   	2.12    	53.16   	4.14    	-       	
5.35    	0.00    	0.00    	0.00    	-2.96   	2.12    	53.55   	4.16    	-       	
5.38    	0.00    	0.00    	0.00    	-2.96   	2.12    	53.92   	4.16    	-       	
5.40    	-16.95  	3.60    	516.49  	-2.96   	2.12    	54.32   	4.08    	-       	
5.43    	-16.95  	7.16    	517.41  	-2.96   	2.12    	54.70   	4.18    	-       	
5.46    	-12.33  	3.86    	519.27  	-2.96   	2.12    	55.06   	4.15    	gaze started: billboard_image_3	
5.50    	-6.88   	0.27    	304.60  	-2.96   	2.12    	55.49   	4.01    	-       	
5.53    	0.00    	0.00    	0.00    	-2.95   	2.12    	55.85   	4.08    	-       	
5.58    	-11.26  	0.27    	349.44  	-2.95   	2.12    	56.56   	4.06    	-       	
5.63    	-16.47  	0.23    	553.84  	-2.95   	2.12    	56.99   	4.07    	-       	
5.68    	-26.77  	0.14    	679.98  	-2.95   	2.12    	57.73   	4.02    	-       	
5.74    	-5.15   	0.27    	154.35  	-2.95   	2.12    	58.49   	3.97    	-       	
5.80    	-6.33   	0.27    	175.10  	-2.94   	2.12    	59.19   	3.95    	-       	
5.85    	-12.94  	0.26    	329.84  	-2.94   	2.12    	60.16   	3.94    	-       	
5.92    	-8.80   	0.27    	249.06  	-2.94   	2.12    	61.12   	3.95    	-       	
5.99    	-7.39   	0.28    	209.30  	-2.94   	2.12    	61.82   	3.95    	-       	
6.02    	11.13   	6.22    	676.71  	-2.94   	2.12    	62.83   	3.96    	-       	
6.08    	1.43    	0.27    	159.67  	-2.94   	2.12    	63.99   	3.89    	gaze started: billboard_image_4	
6.11    	6.68    	3.54    	284.05  	-2.94   	2.12    	64.38   	3.87    	-       	
6.14    	0.00    	0.00    	0.00    	-2.94   	2.12    	65.26   	3.88    	-       	
6.17    	0.00    	0.00    	0.00    	-2.94   	2.12    	65.83   	3.88    	-       	
6.20    	0.00    	0.00    	0.00    	-2.94   	2.12    	66.20   	3.88    	-       	
6.22    	0.00    	0.00    	0.00    	-2.94   	2.12    	66.60   	3.88    	-       	
6.25    	0.00    	0.00    	0.00    	-2.94   	2.12    	66.99   	3.89    	-       	
6.27    	0.00    	0.00    	0.00    	-2.94   	2.12    	67.37   	3.89    	-       	
6.30    	0.00    	0.00    	0.00    	-2.94   	2.12    	67.72   	3.89    	-       	
6.33    	0.00    	0.00    	0.00    	-2.94   	2.12    	68.16   	3.90    	-       	
6.35    	0.00    	0.00    	0.00    	-2.94   	2.12    	68.52   	3.89    	-       	
6.39    	0.00    	0.00    	0.00    	-2.94   	2.12    	68.96   	3.87    	-       	
6.41    	0.00    	0.00    	0.00    	-2.94   	2.12    	69.49   	3.86    	-       	
6.44    	0.00    	0.00    	0.00    	-2.94   	2.12    	69.83   	3.86    	-       	
6.47    	0.00    	0.00    	0.00    	-2.94   	2.12    	70.22   	3.84    	-       	
6.49    	0.00    	0.00    	0.00    	-2.94   	2.12    	70.67   	3.83    	-       	
6.52    	0.00    	0.00    	0.00    	-2.94   	2.11    	71.05   	3.78    	-       	
6.54    	0.00    	0.00    	0.00    	-2.94   	2.12    	71.39   	3.78    	-       	
6.57    	0.00    	0.00    	0.00    	-2.94   	2.11    	71.83   	3.76    	-       	
6.59    	0.00    	0.00    	0.00    	-2.94   	2.11    	72.17   	3.75    	-       	
6.62    	0.00    	0.00    	0.00    	-2.94   	2.11    	72.58   	3.74    	-       	
6.65    	0.00    	0.00    	0.00    	-2.94   	2.11    	73.00   	3.72    	-       	
6.67    	0.00    	0.00    	0.00    	-2.94   	2.11    	73.37   	3.71    	-       	
6.70    	0.00    	0.00    	0.00    	-2.94   	2.11    	73.74   	3.71    	-       	
6.73    	0.00    	0.00    	0.00    	-2.94   	2.11    	74.17   	3.72    	-       	
6.75    	0.00    	0.00    	0.00    	-2.94   	2.11    	74.54   	3.70    	-       	
6.78    	0.00    	0.00    	0.00    	-2.94   	2.11    	74.93   	3.69    	-       	
6.80    	0.00    	0.00    	0.00    	-2.94   	2.11    	75.33   	3.63    	-       	
6.83    	0.00    	0.00    	0.00    	-2.94   	2.11    	75.70   	3.71    	-       	
6.87    	-1.24   	0.27    	74.49   	-2.94   	2.11    	76.06   	0.00    	-       	
6.92    	-1.24   	0.27    	74.93   	-2.94   	2.11    	76.49   	0.00    	-       	
6.97    	-1.24   	0.27    	75.57   	-2.94   	2.11    	77.13   	0.00    	-       	
7.01    	-1.24   	0.27    	76.27   	-2.94   	2.11    	77.83   	0.00    	-       	
7.06    	-1.24   	0.27    	76.99   	-2.94   	2.11    	78.55   	0.00    	-       	
7.11    	-1.24   	0.27    	77.76   	-2.94   	2.11    	79.32   	0.00    	-       	
7.17    	-1.24   	0.27    	78.43   	-2.94   	2.11    	80.00   	0.00    	-       	
7.19    	0.00    	0.00    	0.00    	-2.94   	2.11    	80.83   	3.79    	-       	
7.22    	0.00    	0.00    	0.00    	-2.94   	2.11    	81.57   	3.81    	-       	
7.25    	0.00    	0.00    	0.00    	-2.94   	2.11    	82.00   	3.79    	-       	
7.27    	0.00    	0.00    	0.00    	-2.94   	2.11    	82.35   	3.80    	-       	
7.30    	0.00    	0.00    	0.00    	-2.94   	2.11    	82.72   	3.80    	-       	
7.33    	0.00    	0.00    	0.00    	-2.94   	2.11    	83.17   	3.86    	-       	
7.38    	-3.80   	0.27    	277.20  	-2.94   	2.11    	83.54   	3.83    	-       	
7.44    	-4.17   	0.28    	244.64  	-2.94   	2.11    	83.96   	3.83    	-       	
7.50    	-3.82   	0.28    	230.16  	-2.94   	2.11    	84.67   	3.92    	-       	
7.57    	-1.01   	0.27    	149.34  	-2.94   	2.11    	85.59   	3.92    	-       	
7.63    	-0.69   	0.27    	161.44  	-2.95   	2.11    	86.66   	3.90    	-       	
7.70    	-17.38  	0.23    	160.72  	-2.95   	2.11    	87.55   	3.96    	-       	
7.75    	-31.18  	0.16    	132.05  	-2.97   	2.11    	88.66   	3.90    	-       	
7.80    	-50.72  	0.20    	125.95  	-2.99   	2.11    	89.52   	3.98    	-       	
7.84    	-41.05  	0.17    	118.45  	-3.00   	2.11    	90.31   	3.85    	-       	
7.89    	-42.59  	0.17    	117.99  	-3.01   	2.11    	90.98   	3.92    	-       	
7.93    	-42.65  	0.18    	116.70  	-3.02   	2.11    	91.64   	3.90    	-       	
7.97    	-47.25  	0.18    	107.44  	-3.03   	2.11    	92.18   	3.89    	-       	
8.01    	-52.67  	0.18    	98.22   	-3.03   	2.11    	92.78   	3.94    	-       	
8.05    	-50.86  	0.18    	99.88   	-3.03   	2.11    	93.33   	3.88    	-       	
8.08    	-44.81  	0.18    	100.50  	-3.04   	2.11    	93.93   	3.89    	-       	
8.12    	-35.89  	0.17    	99.79   	-3.04   	2.11    	94.51   	3.85    	-       	
8.16    	-54.08  	0.18    	96.01   	-3.04   	2.11    	95.10   	3.84    	-       	
8.20    	-55.42  	0.17    	83.84   	-3.04   	2.11    	95.64   	3.82    	-       	
8.23    	-62.50  	0.17    	83.95   	-3.05   	2.11    	96.26   	3.84    	-       	
8.26    	-46.35  	0.19    	88.04   	-3.05   	2.11    	96.73   	3.75    	-       	
8.30    	-55.77  	0.18    	87.05   	-3.05   	2.11    	97.19   	3.72    	-       	
8.33    	-58.09  	0.18    	87.62   	-3.05   	2.11    	97.75   	3.63    	-       	
8.37    	-68.45  	0.23    	86.26   	-3.05   	2.11    	98.27   	3.58    	-       	
8.41    	-58.72  	0.18    	89.48   	-3.05   	2.11    	98.91   	3.55    	-       	
8.44    	-45.47  	0.17    	91.48   	-3.05   	2.11    	99.33   	3.54    	-       	
8.49    	-47.69  	0.17    	91.29   	-3.05   	2.11    	99.91   	3.52    	-       	
8.53    	-50.97  	0.17    	91.08   	-3.05   	2.11    	100.59  	3.50    	-       	
8.56    	-42.20  	0.17    	93.04   	-3.04   	2.11    	101.10  	3.51    	-       	
8.60    	-65.23  	0.21    	98.69   	-3.04   	2.11    	101.77  	3.52    	-       	
8.64    	-34.07  	0.17    	105.85  	-3.04   	2.12    	102.28  	3.39    	-       	
8.68    	-0.36   	0.27    	104.03  	-3.03   	2.12    	102.95  	0.00    	-       	
8.73    	-0.29   	0.27    	104.17  	-3.02   	2.12    	103.49  	0.00    	-       	
8.77    	-0.22   	0.27    	104.50  	-3.02   	2.12    	104.14  	0.00    	-       	
8.82    	-0.20   	0.27    	104.80  	-3.01   	2.12    	104.86  	0.00    	-       	
8.87    	-0.30   	0.27    	105.08  	-2.99   	2.12    	105.64  	0.00    	-       	
8.94    	4.50    	0.25    	206.18  	-2.98   	2.12    	106.36  	3.68    	-       	
9.01    	-4.00   	0.28    	227.25  	-2.97   	2.12    	107.16  	3.59    	-       	
9.07    	-10.19  	0.27    	234.01  	-2.96   	2.11    	108.21  	3.66    	-       	
9.14    	-5.16   	0.27    	172.01  	-2.95   	2.11    	109.32  	3.78    	-       	
9.22    	-5.29   	0.28    	206.42  	-2.94   	2.11    	110.14  	3.81    	-       	
9.28    	-5.40   	0.28    	192.06  	-2.94   	2.11    	111.16  	3.85    	-       	
9.33    	-8.65   	0.27    	262.30  	-2.94   	2.11    	112.25  	3.88    	-       	
9.38    	-14.82  	0.24    	440.82  	-2.94   	2.11    	113.32  	3.88    	-       	
9.43    	-8.78   	0.27    	259.72  	-2.94   	2.11    	114.01  	3.87    	-       	
9.48    	-8.24   	0.27    	255.34  	-2.94   	2.11    	114.82  	3.85    	-       	
9.56    	-6.79   	0.28    	218.89  	-2.94   	2.11    	115.57  	3.81    	-       	
9.63    	-3.63   	0.28    	204.31  	-2.95   	2.11    	116.33  	3.74    	-       	
9.70    	-3.99   	0.28    	179.84  	-2.95   	2.11    	117.43  	3.71    	-       	
9.77    	-4.14   	0.29    	185.66  	-2.95   	2.11    	118.49  	3.69    	-       	
9.84    	-4.08   	0.29    	179.47  	-2.95   	2.11    	119.50  	3.66    	-       	
9.91    	-3.40   	0.28    	183.51  	-2.95   	2.11    	120.65  	3.68    	-       	
9.97    	-4.09   	0.28    	181.37  	-2.95   	2.11    	121.67  	3.69    	-       	
10.04   	-4.33   	0.28    	185.09  	-2.95   	2.11    	122.64  	3.72    	-       	
10.11   	-3.87   	0.28    	180.20  	-2.95   	2.11    	123.61  	3.74    	-       	
10.18   	-3.93   	0.28    	184.15  	-2.95   	2.11    	124.65  	3.78    	-       	
10.25   	-4.04   	0.28    	194.16  	-2.95   	2.11    	125.69  	3.80    	-       	
10.32   	-4.21   	0.28    	194.89  	-2.95   	2.11    	126.81  	3.82    	-       	
10.40   	-4.13   	0.28    	190.42  	-2.95   	2.11    	127.82  	3.81    	-       	
10.47   	-4.04   	0.28    	193.61  	-2.95   	2.11    	128.98  	3.83    	-       	
10.54   	-4.26   	0.28    	192.16  	-2.95   	2.11    	129.96  	3.82    	-       	
10.61   	-4.21   	0.28    	190.32  	-2.95   	2.12    	131.14  	3.81    	-       	
10.68   	-4.44   	0.28    	195.55  	-2.95   	2.12    	132.14  	3.77    	-       	
10.71   	0.00    	0.00    	0.00    	-2.95   	2.12    	133.14  	3.76    	-       	
10.73   	7.22    	3.75    	283.89  	-2.95   	2.12    	134.26  	3.73    	-       	
10.76   	7.24    	3.85    	285.31  	-2.95   	2.12    	134.66  	3.75    	-       	
10.79   	0.00    	0.00    	0.00    	-2.95   	2.12    	135.03  	3.73    	-       	
10.82   	7.58    	3.52    	283.71  	-2.95   	2.12    	135.45  	3.74    	-       	
10.85   	7.34    	3.67    	283.86  	-2.95   	2.12    	135.98  	3.75    	-       	
10.87   	7.53    	3.52    	283.73  	-2.95   	2.12    	136.34  	3.74    	-       	
10.90   	7.61    	3.77    	283.70  	-2.95   	2.12    	136.71  	3.73    	-       	
10.92   	7.71    	3.78    	283.71  	-2.95   	2.12    	137.15  	3.72    	-       	
10.95   	8.03    	3.88    	285.09  	-2.95   	2.12    	137.51  	3.71    	-       	
10.98   	0.00    	0.00    	0.00    	-2.95   	2.12    	137.90  	3.72    	-       	
11.00   	7.86    	4.18    	285.14  	-2.95   	2.12    	138.31  	3.68    	-       	
11.05   	-1.01   	0.27    	137.08  	-2.95   	2.12    	138.69  	0.00    	-       	
11.10   	-1.01   	0.27    	137.51  	-2.95   	2.12    	139.11  	0.00    	-       	
11.15   	-1.03   	0.27    	138.22  	-2.95   	2.12    	139.81  	0.00    	-       	
11.20   	-1.06   	0.27    	138.89  	-2.95   	2.12    	140.46  	0.00    	-       	
11.24   	-1.07   	0.27    	139.75  	-2.95   	2.12    	141.31  	0.00    	-       	
11.30   	-1.08   	0.27    	140.44  	-2.95   	2.12    	142.00  	0.00    	-       	
11.33   	8.66    	6.47    	284.36  	-2.95   	2.12    	142.81  	3.65    	-       	
11.36   	8.72    	7.01    	284.34  	-2.95   	2.12    	143.56  	3.66    	gaze started: billboard_image_2	
11.38   	0.00    	0.00    	0.00    	-2.95   	2.12    	143.97  	3.68    	-       	
11.41   	8.36    	6.34    	284.44  	-2.95   	2.12    	144.37  	3.69    	-       	
