seconds 	point x 	point y 	point z 	position x	position y	position z	pupil diameter	flag    	
1.19    	-18.29  	5.59    	49.12   	-2.68   	3.01    	10.09   	5.04    	-       	
1.22    	-18.41  	5.65    	49.09   	-2.68   	3.01    	10.10   	5.04    	-       	
1.25    	-18.33  	5.66    	49.11   	-2.69   	3.01    	10.10   	5.03    	-       	
1.27    	-18.36  	5.67    	49.10   	-2.69   	3.01    	10.11   	5.03    	-       	
1.30    	-18.30  	5.81    	49.12   	-2.69   	3.01    	10.11   	5.04    	-       	
1.33    	-18.19  	5.82    	49.15   	-2.69   	3.01    	10.12   	5.04    	-       	
1.35    	-18.11  	5.82    	49.17   	-2.69   	3.01    	10.12   	5.04    	-       	
1.38    	-18.05  	5.85    	49.18   	-2.69   	3.01    	10.12   	5.05    	-       	
1.40    	-17.96  	5.86    	49.21   	-2.69   	3.01    	10.13   	5.06    	-       	
1.43    	-17.91  	5.85    	49.22   	-2.69   	3.01    	10.13   	5.07    	-       	
1.46    	-17.90  	5.78    	49.22   	-2.69   	3.01    	10.14   	5.09    	-       	
1.48    	-17.89  	5.72    	49.23   	-2.69   	3.01    	10.14   	5.11    	-       	
1.51    	0.00    	0.00    	0.00    	-2.69   	3.01    	10.15   	5.14    	-       	
1.54    	-18.19  	7.00    	49.15   	-2.69   	3.01    	10.15   	5.20    	gaze ended: billboard_image_1	
1.57    	-18.18  	6.92    	49.15   	-2.69   	3.01    	10.16   	5.21    	gaze started: billboard_image_1	
1.59    	-18.24  	6.89    	49.13   	-2.69   	3.01    	10.16   	5.19    	-       	
1.62    	-18.32  	6.80    	49.11   	-2.69   	3.01    	10.16   	5.18    	-       	
1.65    	-18.37  	6.81    	49.10   	-2.69   	3.01    	10.17   	5.19    	-       	
1.67    	-18.41  	6.83    	49.09   	-2.69   	3.01    	10.17   	5.18    	-       	
1.70    	-18.43  	6.85    	49.08   	-2.69   	3.01    	10.18   	5.17    	-       	
1.72    	-18.37  	6.86    	49.10   	-2.69   	3.01    	10.18   	5.16    	-       	
1.75    	-18.32  	6.84    	49.11   	-2.69   	3.01    	10.18   	5.14    	-       	
1.78    	-18.31  	6.79    	49.11   	-2.69   	3.01    	10.19   	5.16    	-       	
1.80    	-18.22  	6.72    	49.14   	-2.69   	3.01    	10.19   	5.14    	-       	
1.83    	-17.03  	6.44    	49.46   	-2.69   	3.01    	10.20   	5.10    	gaze fixated: billboard_image_1	
1.86    	0.00    	0.00    	0.00    	-2.69   	3.01    	10.20   	5.09    	-       	
1.91    	-7.45   	0.27    	48.75   	-2.69   	3.01    	10.20   	5.12    	gaze ended: billboard_image_1	
1.97    	-7.06   	0.27    	47.68   	-2.69   	3.01    	10.21   	5.08    	-       	
2.01    	-7.44   	0.27    	46.97   	-2.69   	3.01    	10.22   	5.08    	-       	
2.06    	-7.40   	0.27    	46.05   	-2.69   	3.01    	10.23   	5.11    	-       	
2.11    	-7.42   	0.27    	46.09   	-2.69   	3.01    	10.23   	5.12    	-       	
2.14    	-13.21  	6.11    	50.48   	-2.69   	3.01    	10.24   	5.32    	-       	
2.17    	-13.94  	6.37    	50.28   	-2.69   	3.01    	10.26   	5.13    	gaze started: billboard_image_1	
2.19    	-13.81  	6.57    	50.32   	-2.69   	3.01    	10.27   	5.15    	-       	
2.22    	-13.78  	6.47    	50.33   	-2.69   	3.01    	10.29   	5.17    	-       	
2.25    	-13.80  	6.30    	50.32   	-2.69   	3.01    	10.31   	5.12    	-       	
2.27    	-13.89  	6.32    	50.30   	-2.69   	3.01    	10.33   	5.12    	-       	
2.31    	-13.96  	6.24    	50.28   	-2.69   	3.01    	10.35   	5.11    	-       	
2.33    	-13.99  	6.03    	50.27   	-2.69   	3.01    	10.39   	5.05    	-       	
2.36    	-17.89  	6.75    	49.22   	-2.69   	3.01    	10.42   	5.01    	-       	
2.39    	-17.32  	6.58    	49.38   	-2.69   	3.01    	10.45   	5.01    	-       	
2.41    	-17.27  	6.77    	49.39   	-2.69   	3.01    	10.49   	4.95    	-       	
2.44    	-17.25  	6.75    	49.40   	-2.69   	3.01    	10.52   	4.97    	gaze fixated: billboard_image_1	
2.47    	-17.18  	6.71    	49.41   	-2.69   	3.01    	10.56   	4.95    	-       	
2.49    	-17.19  	6.70    	49.41   	-2.69   	3.01    	10.61   	4.95    	-       	
2.52    	-17.19  	6.70    	49.41   	-2.69   	3.01    	10.65   	4.94    	-       	
2.54    	-17.13  	6.67    	49.43   	-2.69   	3.01    	10.70   	4.94    	-       	
2.57    	-17.13  	6.69    	49.43   	-2.69   	3.01    	10.75   	4.94    	-       	
2.59    	-18.24  	6.47    	49.13   	-2.69   	3.01    	10.80   	5.01    	-       	
2.62    	-18.06  	6.49    	49.18   	-2.69   	3.01    	10.85   	5.00    	-       	
2.65    	-18.01  	6.54    	49.19   	-2.69   	3.01    	10.92   	5.00    	-       	
2.67    	-18.02  	6.58    	49.19   	-2.69   	3.01    	10.98   	5.01    	-       	
2.70    	-18.02  	6.57    	49.19   	-2.69   	3.01    	11.04   	5.03    	-       	
2.72    	-17.97  	6.56    	49.20   	-2.69   	3.01    	11.11   	5.02    	-       	
2.75    	-17.93  	6.58    	49.21   	-2.69   	3.01    	11.18   	5.03    	-       	
2.78    	-17.92  	6.55    	49.22   	-2.69   	3.01    	11.24   	5.03    	-       	
2.80    	-17.89  	6.51    	49.23   	-2.69   	3.01    	11.33   	5.05    	-       	
2.83    	-17.88  	6.46    	49.23   	-2.69   	3.01    	11.40   	5.06    	-       	
2.86    	-17.94  	6.58    	49.21   	-2.69   	3.01    	11.48   	5.07    	-       	
2.88    	-17.68  	6.79    	49.28   	-2.69   	3.01    	11.57   	5.06    	-       	
2.91    	-16.78  	6.68    	49.52   	-2.69   	3.01    	11.65   	5.05    	-       	
2.93    	-16.69  	6.81    	49.55   	-2.69   	3.01    	11.73   	5.12    	-       	
2.96    	-16.64  	6.71    	49.56   	-2.69   	3.01    	11.83   	5.09    	-       	
2.98    	-16.56  	6.68    	49.58   	-2.69   	3.01    	11.91   	5.09    	-       	
3.01    	-16.54  	6.70    	49.59   	-2.69   	3.01    	12.01   	5.09    	-       	
3.04    	-16.53  	6.65    	49.59   	-2.69   	3.01    	12.11   	5.09    	-       	
3.06    	-16.61  	6.70    	49.57   	-2.69   	3.01    	12.21   	5.08    	-       	
3.10    	-16.67  	6.76    	49.55   	-2.69   	3.01    	12.32   	5.07    	-       	
3.12    	-16.80  	6.81    	49.52   	-2.69   	3.01    	12.47   	5.07    	-       	
3.15    	-16.96  	6.82    	49.47   	-2.69   	3.01    	12.56   	5.07    	-       	
3.18    	-17.00  	6.80    	49.46   	-2.69   	3.01    	12.69   	5.06    	-       	
3.20    	-17.26  	6.83    	49.39   	-2.69   	3.01    	12.80   	5.08    	-       	
3.23    	-17.22  	6.81    	49.41   	-2.69   	3.01    	12.92   	5.08    	-       	
3.25    	-17.20  	6.88    	49.41   	-2.69   	3.01    	13.03   	5.08    	-       	
3.28    	-17.39  	6.92    	49.36   	-2.69   	3.01    	13.16   	5.08    	-       	
3.30    	-17.08  	6.92    	49.44   	-2.69   	3.01    	13.27   	5.12    	-       	
3.33    	-16.97  	7.19    	49.47   	-2.69   	3.01    	13.40   	5.11    	-       	
3.36    	-15.66  	7.03    	49.82   	-2.69   	3.01    	13.54   	5.13    	-       	
3.38    	-15.52  	6.90    	49.86   	-2.70   	3.01    	13.67   	5.13    	-       	
3.41    	-15.49  	7.16    	49.87   	-2.70   	3.01    	13.79   	5.10    	-       	
3.43    	-15.37  	7.09    	49.90   	-2.70   	3.01    	13.95   	5.09    	-       	
3.46    	-15.47  	7.14    	49.87   	-2.70   	3.01    	14.08   	5.09    	-       	
3.49    	-15.36  	7.02    	49.90   	-2.70   	3.01    	14.22   	5.09    	-       	
3.51    	-15.29  	7.02    	49.92   	-2.70   	3.01    	14.38   	5.09    	-       	
3.54    	-15.12  	7.01    	49.97   	-2.70   	3.01    	14.53   	5.10    	-       	
3.58    	-14.97  	7.04    	50.01   	-2.70   	3.01    	14.67   	5.10    	-       	
3.60    	-14.83  	7.04    	50.04   	-2.70   	3.01    	14.89   	5.10    	-       	
3.63    	-14.75  	7.11    	50.07   	-2.69   	3.01    	15.04   	5.10    	-       	
3.66    	-14.76  	7.12    	50.06   	-2.69   	3.01    	15.21   	5.09    	-       	
3.68    	-14.75  	7.07    	50.07   	-2.69   	3.01    	15.37   	5.09    	-       	
3.70    	-14.76  	7.06    	50.06   	-2.69   	3.01    	15.53   	5.09    	-       	
3.73    	-14.82  	7.12    	50.05   	-2.69   	3.01    	15.68   	5.10    	-       	
3.76    	-14.91  	7.14    	50.02   	-2.69   	3.01    	15.87   	5.10    	-       	
3.78    	0.00    	0.00    	0.00    	-2.69   	3.01    	16.03   	5.09    	-       	
3.81    	0.00    	0.00    	0.00    	-2.69   	3.01    	16.20   	5.06    	gaze ended: billboard_image_1	
3.84    	-16.81  	7.14    	49.52   	-2.69   	3.01    	16.39   	5.02    	-       	
3.86    	-16.80  	7.16    	49.52   	-2.69   	3.01    	16.59   	5.06    	gaze started: billboard_image_1	
3.90    	-16.77  	7.13    	49.53   	-2.69   	3.01    	16.76   	5.05    	-       	
3.92    	-16.73  	7.11    	49.54   	-2.69   	3.01    	17.02   	5.05    	-       	
3.95    	-16.70  	7.13    	49.54   	-2.69   	3.01    	17.18   	5.05    	-       	
3.98    	-16.65  	7.10    	49.56   	-2.69   	3.01    	17.38   	5.05    	-       	
4.00    	-16.63  	7.11    	49.56   	-2.69   	3.01    	17.59   	5.05    	-       	
4.03    	-16.56  	7.11    	49.58   	-2.69   	3.01    	17.78   	5.05    	-       	
4.06    	-16.55  	7.03    	49.59   	-2.69   	3.01    	17.96   	5.07    	-       	
4.08    	-16.53  	7.02    	49.59   	-2.69   	3.01    	18.19   	5.07    	-       	
4.11    	-16.71  	7.04    	49.54   	-2.69   	3.01    	18.37   	5.08    	-       	
4.14    	-16.66  	7.03    	49.55   	-2.69   	3.01    	18.59   	5.10    	gaze fixated: billboard_image_1	
4.17    	-14.55  	7.00    	50.12   	-2.69   	3.01    	18.89   	5.12    	-       	
4.19    	0.00    	0.00    	0.00    	-2.69   	3.01    	19.09   	5.00    	-       	
4.22    	0.00    	0.00    	0.00    	-2.69   	3.01    	19.30   	4.94    	gaze ended: billboard_image_1	
4.25    	0.00    	0.00    	0.00    	-2.69   	3.01    	19.53   	5.00    	-       	
4.27    	0.00    	0.00    	0.00    	-2.69   	3.01    	19.73   	5.01    	-       	
4.30    	0.00    	0.00    	0.00    	-2.69   	3.01    	19.94   	5.03    	-       	
4.32    	0.00    	0.00    	0.00    	-2.69   	3.01    	20.20   	5.06    	-       	
4.35    	0.00    	0.00    	0.00    	-2.69   	3.01    	20.41   	5.01    	-       	
4.38    	0.00    	0.00    	0.00    	-2.69   	3.01    	20.65   	5.02    	-       	
4.40    	0.00    	0.00    	0.00    	-2.69   	3.01    	20.88   	5.03    	-       	
4.43    	0.00    	0.00    	0.00    	-2.69   	3.01    	21.11   	5.02    	-       	
4.47    	0.00    	0.00    	0.00    	-2.69   	3.01    	21.36   	5.00    	-       	
4.49    	0.00    	0.00    	0.00    	-2.69   	3.01    	21.70   	5.01    	-       	
4.52    	0.00    	0.00    	0.00    	-2.69   	3.01    	21.93   	4.99    	-       	
4.54    	0.00    	0.00    	0.00    	-2.69   	3.01    	22.19   	5.05    	-       	
4.57    	-12.67  	6.39    	50.62   	-2.69   	3.01    	22.43   	5.04    	-       	
4.60    	-12.88  	5.95    	50.57   	-2.69   	3.01    	22.70   	5.01    	gaze started: billboard_image_1	
4.63    	-12.92  	6.18    	50.56   	-2.69   	3.01    	22.94   	4.95    	-       	
4.66    	-12.91  	6.13    	50.56   	-2.69   	3.01    	23.29   	4.97    	-       	
4.68    	-12.95  	6.10    	50.55   	-2.69   	3.01    	23.54   	4.93    	-       	
4.71    	-12.99  	6.07    	50.54   	-2.69   	3.01    	23.78   	4.91    	-       	
4.73    	-13.03  	6.07    	50.53   	-2.69   	3.01    	24.08   	4.90    	-       	
4.76    	-12.90  	6.07    	50.56   	-2.69   	3.01    	24.32   	4.87    	-       	
4.80    	-12.72  	6.52    	50.61   	-2.69   	3.01    	24.59   	4.84    	-       	
4.82    	-12.84  	6.54    	50.58   	-2.69   	3.01    	24.99   	4.83    	-       	
4.85    	-12.97  	6.59    	50.54   	-2.69   	3.01    	25.24   	4.83    	gaze fixated: billboard_image_1	
4.88    	-12.92  	6.76    	50.56   	-2.70   	3.01    	25.51   	4.83    	-       	
4.90    	-13.04  	6.58    	50.52   	-2.70   	3.01    	25.82   	4.82    	-       	
4.93    	-13.13  	6.53    	50.50   	-2.70   	3.01    	26.09   	4.82    	-       	
4.95    	-13.06  	6.38    	50.52   	-2.70   	3.01    	26.35   	4.83    	-       	
4.98    	-13.88  	6.52    	50.30   	-2.70   	3.01    	26.67   	4.85    	-       	
5.01    	-16.81  	5.91    	49.52   	-2.70   	3.01    	26.94   	4.90    	-       	
5.03    	-16.59  	5.88    	49.57   	-2.70   	3.01    	27.24   	4.91    	-       	
5.06    	-16.63  	5.97    	49.56   	-2.70   	3.01    	27.55   	4.91    	-       	
5.08    	-16.60  	5.99    	49.57   	-2.70   	3.01    	27.85   	4.92    	-       	
5.12    	-16.60  	5.98    	49.57   	-2.70   	3.01    	28.14   	4.91    	-       	
5.14    	-16.49  	5.95    	49.60   	-2.70   	3.01    	28.56   	4.91    	-       	
5.18    	-16.45  	5.96    	49.61   	-2.70   	3.01    	28.83   	4.96    	-       	
5.20    	-16.38  	5.91    	49.63   	-2.70   	3.01    	29.22   	4.98    	-       	
5.22    	-16.43  	5.89    	49.62   	-2.71   	3.01    	29.50   	4.98    	-       	
5.25    	-16.47  	5.92    	49.61   	-2.71   	3.01    	29.79   	5.00    	-       	
5.28    	-16.44  	5.93    	49.61   	-2.71   	3.02    	30.15   	5.00    	-       	
5.30    	-16.48  	5.95    	49.60   	-2.71   	3.02    	30.44   	5.00    	-       	
5.33    	-16.51  	6.00    	49.59   	-2.71   	3.02    	30.75   	5.00    	-       	
5.36    	-16.70  	6.09    	49.54   	-2.71   	3.02    	31.10   	5.01    	-       	
5.39    	-16.64  	5.99    	49.56   	-2.71   	3.02    	31.39   	5.07    	-       	
5.41    	-16.53  	6.00    	49.59   	-2.71   	3.02    	31.80   	4.99    	-       	
5.44    	-16.66  	6.04    	49.56   	-2.71   	3.02    	32.10   	5.03    	-       	
5.47    	-16.55  	5.98    	49.58   	-2.71   	3.02    	32.44   	5.03    	-       	
5.49    	-16.45  	5.94    	49.61   	-2.71   	3.02    	32.79   	5.04    	-       	
5.51    	-13.25  	6.53    	50.47   	-2.71   	3.02    	33.10   	5.07    	-       	
5.54    	-12.73  	6.32    	50.61   	-2.71   	3.02    	33.42   	5.07    	-       	
5.57    	-12.22  	6.50    	50.74   	-2.71   	3.02    	33.80   	5.06    	-       	
5.60    	-12.22  	6.46    	50.74   	-2.71   	3.02    	34.11   	5.09    	-       	
5.62    	-12.19  	6.47    	50.75   	-2.71   	3.02    	34.50   	5.08    	-       	
5.65    	-12.03  	6.33    	50.80   	-2.71   	3.02    	34.84   	5.01    	-       	
5.67    	0.00    	0.00    	0.00    	-2.71   	3.02    	35.20   	5.01    	-       	
5.72    	0.00    	0.00    	0.00    	-2.71   	3.02    	35.52   	4.94    	gaze ended: billboard_image_1	
5.75    	0.00    	0.00    	0.00    	-2.70   	3.02    	36.21   	4.98    	-       	
5.77    	0.00    	0.00    	0.00    	-2.70   	3.02    	36.55   	4.95    	-       	
5.80    	0.00    	0.00    	0.00    	-2.70   	3.02    	36.92   	4.94    	-       	
5.83    	0.00    	0.00    	0.00    	-2.70   	3.02    	37.29   	4.91    	-       	
5.85    	0.00    	0.00    	0.00    	-2.70   	3.02    	37.65   	4.85    	-       	
5.88    	0.00    	0.00    	0.00    	-2.69   	3.02    	37.99   	4.90    	-       	
5.90    	11.03   	4.67    	283.72  	-2.69   	3.02    	38.39   	4.91    	-       	
5.93    	0.00    	0.00    	0.00    	-2.69   	3.02    	38.74   	4.86    	gaze started: billboard_image_2	
5.95    	0.00    	0.00    	0.00    	-2.69   	3.02    	39.13   	4.90    	-       	
6.00    	27.79   	0.14    	488.15  	-2.69   	3.01    	39.51   	4.89    	-       	
6.03    	11.27   	4.94    	283.66  	-2.69   	3.01    	39.88   	4.86    	-       	
6.06    	9.00    	3.79    	283.39  	-2.69   	3.01    	40.60   	4.83    	gaze started: billboard_image_2	
6.08    	0.00    	0.00    	0.00    	-2.68   	3.01    	41.00   	4.89    	-       	
6.10    	0.00    	0.00    	0.00    	-2.68   	3.01    	41.35   	4.90    	-       	
6.13    	0.00    	0.00    	0.00    	-2.68   	3.01    	41.75   	4.92    	-       	
6.18    	38.89   	0.14    	667.73  	-2.68   	3.01    	42.16   	4.92    	-       	
6.23    	11.09   	0.25    	250.33  	-2.68   	3.01    	42.53   	4.88    	-       	
6.29    	38.59   	0.14    	709.60  	-2.68   	3.01    	43.27   	4.86    	-       	
6.32    	0.00    	0.00    	0.00    	-2.68   	3.01    	44.16   	4.74    	-       	
6.36    	-0.19   	0.27    	42.24   	-2.68   	3.01    	44.91   	0.00    	-       	
6.41    	-0.17   	0.27    	42.64   	-2.68   	3.01    	45.32   	0.00    	-       	
6.45    	-0.16   	0.27    	43.29   	-2.68   	3.01    	45.97   	0.00    	-       	
6.50    	-0.15   	0.27    	43.98   	-2.68   	3.01    	46.67   	0.00    	-       	
6.55    	-0.14   	0.27    	44.66   	-2.68   	3.01    	47.36   	0.00    	-       	
6.59    	-0.14   	0.27    	45.46   	-2.68   	3.01    	48.16   	0.00    	-       	
6.64    	-0.51   	0.27    	71.66   	-2.68   	3.01    	48.79   	4.62    	-       	
6.69    	-0.58   	0.27    	69.13   	-2.68   	3.01    	49.50   	4.78    	-       	
6.74    	-0.36   	0.27    	70.97   	-2.68   	3.01    	50.16   	4.70    	-       	
6.79    	-0.32   	0.27    	71.28   	-2.68   	3.01    	50.99   	4.82    	-       	
6.84    	-0.25   	0.27    	71.84   	-2.68   	3.01    	51.63   	4.81    	-       	
6.89    	-0.79   	0.27    	68.47   	-2.68   	3.01    	52.50   	4.90    	-       	
6.94    	-1.29   	0.27    	65.99   	-2.68   	3.01    	53.16   	4.74    	-       	
7.00    	-1.20   	0.27    	66.47   	-2.68   	3.01    	53.99   	4.74    	-       	
7.05    	-1.11   	0.27    	67.17   	-2.68   	3.01    	54.74   	4.77    	-       	
7.09    	-1.10   	0.27    	67.23   	-2.68   	3.01    	55.50   	4.72    	-       	
7.14    	-0.98   	0.27    	67.41   	-2.68   	3.01    	56.23   	4.78    	-       	
7.20    	4.28    	0.25    	160.44  	-2.69   	3.01    	57.00   	4.77    	-       	
7.25    	9.63    	0.66    	283.80  	-2.69   	3.01    	57.67   	4.71    	-       	
7.30    	12.62   	0.23    	360.33  	-2.69   	3.01    	58.66   	4.71    	-       	
7.38    	0.00    	0.00    	0.00    	-2.69   	3.01    	59.35   	4.71    	-       	
7.45    	44.66   	0.15    	1003.62 	-2.69   	3.01    	60.17   	4.70    	-       	
7.48    	0.00    	0.00    	0.00    	-2.69   	3.01    	61.24   	4.65    	-       	
7.52    	18.48   	0.17    	491.50  	-2.69   	3.01    	62.32   	4.66    	-       	
7.55    	7.41    	3.82    	285.27  	-2.69   	3.01    	62.70   	4.63    	-       	
7.58    	0.00    	0.00    	0.00    	-2.69   	3.01    	63.41   	4.63    	-       	
7.60    	0.00    	0.00    	0.00    	-2.69   	3.01    	63.84   	4.63    	-       	
7.63    	7.11    	3.45    	283.90  	-2.69   	3.01    	64.19   	4.64    	-       	
7.67    	0.49    	0.27    	113.07  	-2.69   	3.01    	64.60   	4.64    	-       	
7.72    	-0.80   	0.27    	98.41   	-2.69   	3.01    	65.00   	4.70    	-       	
7.77    	-0.96   	0.27    	95.21   	-2.69   	3.01    	65.66   	4.69    	-       	
7.82    	-0.90   	0.27    	94.35   	-2.68   	3.01    	66.50   	4.70    	-       	
7.87    	-0.85   	0.27    	93.98   	-2.68   	3.01    	67.16   	4.70    	-       	
7.92    	-0.79   	0.27    	94.38   	-2.68   	3.01    	67.99   	4.71    	-       	
7.97    	-0.98   	0.27    	92.34   	-2.68   	3.01    	68.67   	4.76    	-       	
8.02    	-1.16   	0.27    	89.88   	-2.68   	3.01    	69.50   	4.73    	-       	
8.08    	-1.05   	0.27    	84.94   	-2.68   	3.01    	70.14   	4.75    	-       	
8.12    	-0.98   	0.27    	85.93   	-2.68   	3.01    	71.00   	4.80    	-       	
8.17    	-1.04   	0.27    	85.34   	-2.69   	3.02    	71.71   	4.78    	-       	
8.22    	-1.15   	0.27    	86.04   	-2.69   	3.02    	72.49   	4.77    	-       	
8.27    	-0.90   	0.27    	87.23   	-2.69   	3.02    	73.15   	4.87    	-       	
8.30    	0.00    	0.00    	0.00    	-2.69   	3.02    	73.99   	4.76    	-       	
8.33    	0.00    	0.00    	0.00    	-2.69   	3.02    	74.64   	4.69    	-       	
8.36    	0.00    	0.00    	0.00    	-2.69   	3.02    	75.16   	4.67    	-       	
8.38    	0.00    	0.00    	0.00    	-2.69   	3.02    	75.51   	4.64    	-       	
8.41    	0.00    	0.00    	0.00    	-2.69   	3.02    	75.92   	4.63    	-       	
8.43    	0.00    	0.00    	0.00    	-2.69   	3.02    	76.33   	4.62    	-       	
8.46    	0.00    	0.00    	0.00    	-2.69   	3.02    	76.70   	4.62    	-       	
8.50    	0.00    	0.00    	0.00    	-2.69   	3.02    	77.09   	4.60    	-       	
8.55    	29.08   	0.15    	700.51  	-2.69   	3.02    	77.66   	4.56    	-       	
8.58    	0.00    	0.00    	0.00    	-2.69   	3.02    	78.02   	4.52    	-       	
8.61    	10.77   	6.26    	283.79  	-2.69   	3.02    	78.80   	4.52    	-       	
8.63    	10.58   	5.43    	283.84  	-2.69   	3.02    	79.33   	4.51    	gaze started: billboard_image_2	
8.66    	10.49   	5.50    	283.87  	-2.69   	3.02    	79.70   	4.51    	-       	
8.69    	10.27   	5.19    	283.93  	-2.69   	3.02    	80.08   	4.51    	-       	
8.71    	9.83    	5.30    	284.04  	-2.69   	3.02    	80.49   	4.51    	-       	
8.74    	9.77    	5.22    	284.06  	-2.69   	3.02    	80.86   	4.52    	-       	
8.78    	9.69    	5.21    	284.08  	-2.69   	3.02    	81.24   	4.54    	-       	
8.80    	9.72    	5.30    	284.07  	-2.69   	3.02    	81.82   	4.56    	-       	
8.83    	9.81    	5.66    	284.05  	-2.69   	3.02    	82.20   	4.58    	-       	
8.86    	9.78    	5.44    	284.06  	-2.69   	3.02    	82.61   	4.59    	-       	
8.88    	9.75    	4.79    	284.07  	-2.69   	3.02    	83.00   	4.62    	gaze fixated: billboard_image_2	
8.91    	0.00    	0.00    	0.00    	-2.68   	3.02    	83.38   	4.69    	-       	
8.93    	0.00    	0.00    	0.00    	-2.68   	3.02    	83.76   	4.68    	gaze ended: billboard_image_2	
8.96    	0.00    	0.00    	0.00    	-2.68   	3.02    	84.17   	4.68    	-       	
8.98    	10.98   	6.98    	283.74  	-2.69   	3.02    	84.53   	4.68    	-       	
9.01    	10.73   	6.92    	283.80  	-2.69   	3.02    	84.92   	4.69    	gaze started: billboard_image_2	
9.04    	10.79   	6.72    	283.79  	-2.69   	3.02    	85.34   	4.73    	-       	
9.06    	10.77   	6.58    	283.79  	-2.69   	3.02    	85.71   	4.75    	-       	
9.09    	10.90   	6.43    	283.76  	-2.69   	3.02    	86.08   	4.77    	-       	
9.11    	10.95   	6.69    	283.75  	-2.69   	3.02    	86.50   	4.77    	-       	
9.14    	10.83   	6.51    	283.78  	-2.69   	3.02    	86.86   	4.80    	-       	
9.17    	10.74   	6.35    	283.80  	-2.69   	3.02    	87.27   	4.81    	-       	
9.19    	10.80   	6.26    	283.78  	-2.69   	3.02    	87.68   	4.83    	-       	
9.22    	10.77   	6.08    	283.79  	-2.69   	3.02    	88.06   	4.84    	-       	
9.25    	10.76   	6.30    	283.80  	-2.69   	3.02    	88.43   	4.85    	-       	
